0.1841326,0
0.05583773,1
0.45239434,1
0.0018115779,1
0.0066300114,1
0.36992523,1
0.20256679,1
0.21881483,1
0.002397585,1
0.38620698,1
0.0003554237,1
0.041199982,1
0.00012346826,1
2.8174957e-06,1
0.00013796239,1
0.049818937,1
0.052537147,1
0.35635632,1
1.193878e-05,1
0.058462862,1
0.15347591,1
0.3402171,1
0.00037713695,1
0.09389419,1
9.247174e-05,1
0.010325068,1
0.001486783,1
0.0011026695,1
0.2191738,1
0.12213611,1
0.14811924,1
1.4992537e-06,1
0.104495816,1
0.01052924,1
3.8447415e-05,1
0.15100992,1
0.3753307,1
0.020275572,1
6.8618456e-06,1
0.006553964,1
7.7007036e-07,1
0.000987187,1
0.0033207263,1
0.0026179126,1
5.4330267e-06,1
0.044424538,1
0.00051445444,1
0.00012095986,1
0.0022220511,1
0.0002776514,1
0.6198784,1
0.014802004,1
0.8635633,1
2.592134e-05,1
0.009088335,1
0.0048372676,1
0.05306926,1
0.009083973,1
0.0013301559,1
0.062142573,1
0.51284784,1
0.07272256,1
0.01483167,1
0.0063182972,1
0.0003109714,1
0.007374484,1
0.28911686,1
0.00092210766,1
0.099931955,1
0.72222894,1
0.17152713,1
0.35909072,1
0.044617552,1
0.017602649,1
0.07903945,1
0.00017484216,1
0.2212453,1
0.00014831331,1
3.3010133e-06,1
0.00023984643,1
5.7384837e-06,1
0.0015632921,1
0.49164948,1
0.31103826,1
1.6173586e-05,1
0.11066447,1
0.18260911,1
0.04440583,1
0.4710647,1
0.0015207821,1
4.5630208e-05,1
0.0014476927,1
0.028757444,1
2.6216481e-05,1
0.14099431,1
0.005882429,1
0.59358907,1
0.00018143054,1
0.061831795,1
0.4881473,1
0.000103534236,1
0.00034902274,1
0.35453665,1
0.0919241,1
0.0009414742,1
0.0040968116,1
2.075237e-05,1
0.00031929885,1
0.48557258,1
0.016047562,1
0.017450921,1
0.0060397997,1
0.19883667,1
0.48598328,1
0.54330826,1
0.0017202563,1
1.9486597e-05,1
1.6922253e-05,1
0.049708776,1
0.20835926,1
0.025295552,1
5.502039e-05,1
0.0017144945,1
0.04574022,1
0.0023795066,1
0.19173896,1
0.26985535,1
0.09006772,1
0.71963054,1
0.00471858,1
0.000707953,1
0.5504717,1
0.2515589,1
0.003185253,1
0.0006680055,1
0.032036316,1
0.046547446,1
0.7210571,1
0.12044254,1
0.00030257966,1
0.0010557928,1
5.689619e-05,1
0.0016235359,1
0.00033472822,1
