0.120556794,0
0.016062966,1
0.2262791,1
2.9533734e-05,1
0.0013566241,1
0.098321505,1
0.021374648,1
0.030266717,1
0.0002577308,1
0.16269523,1
9.6229975e-05,1
0.01020248,1
0.0007024341,1
3.1580388e-05,1
3.3543874e-05,1
0.022388099,1
0.13655601,1
0.28420496,1
8.008717e-06,1
0.015133855,1
0.07565304,1
0.17131497,1
0.00013566444,1
0.0023516438,1
3.682955e-05,1
0.0015770437,1
0.0009480268,1
0.0001421853,1
0.14957096,1
0.10214255,1
0.014833691,1
4.202453e-06,1
0.0046842275,1
0.006704254,1
0.00011330156,1
0.034401797,1
0.13141729,1
0.00055104395,1
7.2603086e-07,1
0.0096245855,1
1.7074774e-07,1
1.6698428e-05,1
0.0011615814,1
7.303401e-05,1
4.910309e-06,1
0.17173958,1
0.0012947158,1
0.0006791558,1
0.00019233054,1
5.251032e-05,1
0.30574638,1
0.0011776806,1
0.34273428,1
2.3186481e-05,1
0.0005783648,1
0.0014079048,1
0.0049278764,1
0.005768814,1
0.0007638006,1
0.0058646603,1
0.22782382,1
0.107035026,1
0.0007517225,1
0.0001328229,1
0.00011342187,1
0.0013560698,1
0.05755081,1
0.0028827775,1
0.017853545,1
0.3092907,1
0.0010226459,1
0.087553196,1
0.00077941624,1
0.0015545558,1
0.0022617003,1
4.5248195e-05,1
0.10926474,1
0.0011477399,1
5.6346826e-06,1
4.170891e-05,1
1.5680036e-05,1
0.0011757084,1
0.2465592,1
0.083822966,1
7.231342e-07,1
0.06399142,1
0.055439007,1
0.0039105234,1
0.036896415,1
0.00030623988,1
3.3077264e-05,1
0.0005664485,1
0.0026149498,1
4.1356446e-07,1
0.03304246,1
0.005348294,1
0.42518288,1
8.647573e-05,1
0.14711179,1
0.54309106,1
0.0012182299,1
5.0713148e-05,1
0.08659838,1
0.0038832205,1
0.00041414693,1
0.006112854,1
3.8192616e-06,1
0.00026477803,1
0.17994677,1
7.2345625e-05,1
0.00071744324,1
0.009775523,1
0.05322342,1
0.11899151,1
0.06676094,1
0.008399388,1
1.4368193e-06,1
1.1770098e-05,1
0.023954324,1
0.23749833,1
0.007306201,1
1.3878241e-06,1
0.005381338,1
0.0012332833,1
0.0044027707,1
0.0030216416,1
0.038331404,1
0.007878976,1
0.5629933,1
5.6250316e-05,1
6.664473e-05,1
0.14349306,1
0.20669563,1
0.0006157738,1
0.00015444141,1
0.011923653,1
0.0059009064,1
0.35456064,1
0.017045118,1
0.0003922584,1
0.00023153074,1
4.234769e-05,1
0.0026372257,1
0.0014910095,1
0.061543252,1
0.04431253,1
0.0130663505,1
0.0065874313,1
0.0021515542,1
5.801063e-06,1
0.49086052,1
2.470162e-06,1
0.00024574104,1
0.018383956,1
0.00069313863,1
0.014711264,1
0.23002298,1
0.031369574,1
0.0007196766,1
0.00020964988,1
0.0017858486,1
9.469303e-06,1
0.030611446,1
0.13193417,1
0.24532914,1
0.04310344,1
0.81452006,1
0.00070422504,1
0.016912216,1
2.8978536e-06,1
0.0011343526,1
0.0057401545,1
0.0060931714,1
0.0037014806,1
0.0028055615,1
0.17733335,1
0.19541463,1
0.0018656726,1
0.004036239,1
0.015489526,1
0.0029813943,1
7.2105513e-07,1
0.071505226,1
0.29070586,1
0.0018946481,1
0.27892762,1
4.6741542e-07,1
9.166289e-05,1
0.055767007,1
0.03064599,1
1.653505e-05,1
0.00022214549,1
0.09420461,1
1.2659257e-05,1
0.0003659338,1
1.993552e-05,1
0.0028358893,1
0.042135708,1
0.002072758,1
0.014674061,1
0.013220048,1
0.0027438032,1
0.2547163,1
0.42424697,1
0.0004394982,1
0.006866606,1
8.461918e-05,1
0.48783007,1
0.054223068,1
0.0013890418,1
0.0041094767,1
4.9080394e-05,1
0.30967703,1
0.100416094,1
0.5973567,1
0.17712933,1
0.005343938,1
0.8433693,1
7.8700046e-05,1
0.14576784,1
0.017397203,1
4.2965057e-05,1
0.23971783,1
0.0071636736,1
0.0014685518,1
7.4478776e-05,1
6.847901e-05,1
0.00024900452,1
0.0042460104,1
0.014027361,1
0.15459415,1
0.0003937163,1
0.0013837847,1
0.32073313,1
8.634249e-05,1
0.09464648,1
2.2811437e-05,1
0.0011815386,1
0.13693579,1
0.0011844819,1
0.06856181,1
0.34085023,1
0.0056319553,1
0.28444037,1
0.0021978072,1
1.9400777e-06,1
1.9084962e-07,1
0.3377072,1
0.00010105388,1
0.010107772,1
0.004856956,1
0.00046160893,1
0.40509152,1
0.0013428068,1
0.016971461,1
2.1838456e-05,1
0.003498955,1
0.0023838254,1
0.05938132,1
0.009300026,1
2.626937e-06,1
0.00016119097,1
0.0011630506,1
0.00016602041,1
0.0012843987,1
3.7257369e-06,1
0.0035686216,1
0.0007715888,1
0.00029668515,1
0.021772064,1
2.3355833e-05,1
8.695086e-05,1
0.036045387,1
0.05304333,1
0.0001453856,1
0.00074040086,1
0.0037644785,1
0.004715439,1
0.012456849,1
0.10018664,1
0.0008758644,1
0.0063620033,1
0.00042702447,1
0.00020064227,1
0.04246184,1
0.13344759,1
0.102465995,1
0.002332294,1
0.028487634,1
0.029862618,1
0.36569846,1
0.06298994,1
0.0011618243,1
0.008707424,1
0.0056686876,1
0.14410844,1
0.0006771984,1
0.006651681,1
0.71789175,1
0.00027104502,1
0.39580378,1
1.3623768e-05,1
0.0020761262,1
0.011393525,1
0.00028891177,1
0.24547267,1
0.00018320596,1
0.0118300095,1
0.00011019669,1
3.2622e-05,1
0.0054743816,1
1.21421535e-05,1
0.0021784534,1
0.009204233,1
0.11544001,1
2.0268155e-05,1
0.00034473208,1
0.02012795,1
0.009538799,1
0.32994407,1
0.00059100863,1
0.02163648,1
1.1327373e-05,1
0.39638326,1
0.058257878,1
0.04355193,1
0.001064126,1
0.00038538812,1
0.015364331,1
0.4524757,1
0.0001158863,1
0.011802872,1
0.002343916,1
0.09813398,1
0.0003809644,1
7.6549185e-07,1
0.29566395,1
0.17282161,1
0.0038814389,1
0.01980194,1
0.0023627663,1
0.013407349,1
2.4055403e-06,1
0.00085776334,1
0.07615767,1
2.8396562e-07,1
0.00016929739,1
0.0049773077,1
0.08766092,1
0.0021831268,1
0.0009695049,1
0.014853507,1
0.0008382621,1
0.31780365,1
0.010842438,1
0.13929181,1
0.02409223,1
0.00016933211,1
0.15881567,1
9.526118e-05,1
0.7467198,1
0.06326028,1
0.0049373386,1
0.001275048,1
0.00063343445,1
0.03250033,1
0.0005146416,1
7.475136e-06,1
0.03889174,1
0.032609127,1
0.00047677127,1
0.071897484,1
0.08089408,1
0.0007915753,1
0.00062096777,1
0.09881642,1
0.00012556025,1
0.0001603396,1
0.0061444426,1
0.01760989,1
8.812382e-05,1
6.108908e-05,1
0.05288859,1
0.0008091743,1
0.00082309934,1
0.008045493,1
0.38511306,1
0.07889994,1
0.0011315455,1
0.0005410118,1
0.014740819,1
0.0019423346,1
0.0015268706,1
0.18433286,1
0.06628419,1
0.17821462,1
1.7429336e-07,1
0.14911245,1
0.12154111,1
5.799413e-05,1
0.775225,1
0.0006730224,1
0.00013443155,1
5.1637682e-05,1
0.005709022,1
0.52366936,1
0.004608201,1
0.055861395,1
0.002847566,1
7.981453e-05,1
0.014294599,1
0.045323003,1
0.0014387819,1
0.048037294,1
1.3726697e-06,1
0.30800435,1
0.007809908,1
8.1694656e-05,1
0.005982839,1
0.8210516,1
1.4993129e-05,1
0.00032475893,1
0.35661855,1
0.00039547056,1
0.004007462,1
2.1250607e-05,1
0.0003730091,1
0.25247008,1
0.08532922,1
0.077757075,1
0.2541559,1
0.00032579282,1
0.25224486,1
0.0029832628,1
7.648113e-06,1
0.0001200775,1
0.24306063,1
0.00085953635,1
0.5101362,1
0.0020033303,1
0.83782494,1
0.00010804771,1
0.0031858375,1
0.022953093,1
0.000560908,1
