tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
32967,A*02:01:01:01,-0.146033026282,3.0392246553513593
22560,A*02:01:01:01,3.5427731928419735,-3.6845259117780236
33315,A*02:01:01:01,-0.1765191421113979,-1.06393696976375
30403,A*02:01:01:01,0.7710334685852404,4.9423526686624015
32798,A*02:01:01:01,0.1964524752605088,1.708363420777794
32596,A*02:01:01:01,1.5936133179950498,-0.45381504630804026
31902,A*02:01:01:01,6.7045319958341,3.1001854351615554
32385,A*02:01:01:01,3.047266390442495,5.046513903887301
31744,A*02:01:01:01,0.4959781919401568,-1.9897087241947624
31901,A*02:01:01:01,3.7915916779345125,-0.3692824661084189
31741,A*02:01:01:01,-1.4962825318779787,5.226242201451158
31685,A*02:01:01:01,-0.00817687540011558,-4.098482926393125
21392,A*02:01:01:01,8.308659045215022,-2.523245203994138
32442,A*02:01:01:01,2.787223546637326,2.5407385184743823
32732,A*02:01:01:01,2.293815851267112,-4.192800304823033
33316,A*02:01:01:01,3.609805596770924,2.301896503506965
33317,A*02:01:01:01,4.067348925037199,-3.650803937514305
32435,A*02:01:01:01,3.9669153287702934,-2.3412570101409065
31937,A*02:01:01:01,3.224130762916793,1.7386711741005814
32355,A*02:01:01:01,-0.9781518657923446,-0.4143735465857926
31772,A*02:01:01:01,-1.287937160455189,-2.3707065559012226
31881,A*02:01:01:01,-3.301450233451226,2.004141452988395
30993,A*02:01:01:01,0.3916116986580794,-0.7886297932102475
32015,A*02:01:01:01,0.3777488208683225,-2.002738025757818
30112,A*02:01:01:01,1.4972823365078756,-7.518371106180021
21398,A*02:01:01:01,2.816025256909484,-3.9786860422957613
32719,A*02:01:01:01,1.4584601058904763,6.915041283489155
31832,A*02:01:01:01,2.560439639920379,0.2330590322941284
22574,A*02:01:01:01,3.9698115792666044,0.7554196981108547
32465,A*02:01:01:01,4.196160076532594,3.630505112356948
32681,A*02:01:01:01,0.0676842412461866,-1.4372411115378156
32029,A*02:01:01:01,3.367509848088727,-2.4229484706224524
32037,A*02:01:01:01,1.8344418418020625,-0.7875036212691766
31989,A*02:01:01:01,0.988232403231418,-1.9686947711952079
32096,A*02:01:01:01,1.0445560219057373,-5.551300451462634
34497,A*02:01:01:01,-2.6168632994568877,1.7739333762065237
33027,A*02:01:01:01,-1.1025624825487115,-4.729241155476821
32970,A*02:01:01:01,-0.5856042752378735,1.2826245723437375
32272,A*02:01:01:01,2.4245940218680344,3.6670563688973914
32217,A*02:01:01:01,3.353887181903784,4.5239370908332255
31762,A*02:01:01:01,1.2435381717504526,-2.5377280951436645
31967,A*02:01:01:01,3.4327384592633705,-1.7850785967534928
856,A*02:01:01:01,-1.0931837023928719,-2.652249270175213
32239,A*02:01:01:01,4.074669859466679,1.4588784247120279
32887,A*02:01:01:01,-0.5731059567288231,-1.349779943998422
32854,A*02:01:01:01,-0.9356837773597665,4.110422114528711
1026,A*02:01:01:01,2.84277052615634,-1.3985348176116574
22575,A*02:01:01:01,-1.581615082800447,0.9709514893351461
33242,A*02:01:01:01,-2.2264863531604857,1.8435068492752111
31922,A*02:01:01:01,0.25811016557294364,-5.088885119187913
1128,A*02:01:01:01,3.794421396379565,-1.6895950676251117
32597,A*02:01:01:01,0.12138366729252846,2.9056886860040105
85,A*02:01:01:01,-0.21094262147960235,-0.9848439765475369
29737,A*02:01:01:01,2.1789196346733046,-0.8106399904564104
31857,A*02:01:01:01,1.907433784344061,3.9147408578597926
32594,A*02:01:01:01,2.5860702637146122,-2.015799987707016
32126,A*02:01:01:01,3.9695859304212435,0.261597034136973
21671,A*02:01:01:01,6.275178738579393,-1.9802456424416035
32483,A*02:01:01:01,1.1669465057560624,4.123107548993069
8897,A*02:01:01:01,3.8782392639578065,3.747851110504126
4716,A*02:01:01:01,2.531566512684133,3.2947881458453874
32398,A*02:01:01:01,1.7543875069019748,0.7173458980269019
31970,A*02:01:01:01,1.2195806735372794,4.045702382628353
21960,A*02:01:01:01,-2.628772046926938,5.274328582936494
32052,A*02:01:01:01,2.571951692061589,0.9586402238600024
31567,A*02:01:01:01,-3.0820570157346174,3.4335063884824644
32415,A*02:01:01:01,5.818562583124749,1.5954943171316691
71,A*02:01:01:01,2.373524192218027,1.2976631720976874
1014,A*02:01:01:01,1.7023787265423596,-1.9109392927716748
182,A*02:01:01:01,5.237845334441276,0.18467473763963344
31783,A*02:01:01:01,0.7344348501523409,0.8578910452581094
31782,A*02:01:01:01,1.6071244445699921,0.019538743818775815
32734,A*02:01:01:01,5.1509101458332145,-0.7962281982854031
31803,A*02:01:01:01,4.287954554535304,4.3107634956261816
31745,A*02:01:01:01,0.05416277835126726,2.575949692085228
31785,A*02:01:01:01,2.612814937055139,2.2839148385550256
30154,A*02:01:01:01,-3.0388855639443833,3.1291731322428014
32505,A*02:01:01:01,0.20082129306628294,0.5097706239130799
32191,A*02:01:01:01,2.4968641344533054,-2.1808750633712797
21451,A*02:01:01:01,2.1912004099952007,2.0493415937220365
30076,A*02:01:01:01,1.8914993672824743,-0.9881826511767993
21438,A*02:01:01:01,2.860500911979264,-1.4132835902316345
32025,A*02:01:01:01,6.405547652198431,-5.393816584369284
21651,A*02:01:01:01,2.680618102093669,-1.450992719841516
34530,A*02:01:01:01,1.888827836576183,2.6610794659643844
15334,A*02:01:01:01,2.99940246032344,0.04425346318810296
31877,A*02:01:01:01,-0.6283248366908452,-5.092185305457293
32784,A*02:01:01:01,-2.8468540195333794,0.5195193168967986
32773,A*02:01:01:01,4.073516083442628,-4.910506789590109
34532,A*02:01:01:01,0.6732284118359392,2.8650433037890095
21439,A*02:01:01:01,3.234368610990321,-2.2244468159315547
31789,A*02:01:01:01,3.9563186919951208,-3.747892298584608
29729,A*02:01:01:01,5.799947290086756,-0.07524187774074968
32772,A*02:01:01:01,-1.9333161733569586,6.1574661785300275
32673,A*02:01:01:01,4.046230278831118,0.518290516687104
30996,A*02:01:01:01,4.32524578956345,-1.7564690758970496
302,A*02:01:01:01,3.734582229588806,0.5247473231739046
34528,A*02:01:01:01,0.5027708017214074,-2.326203230340503
33073,A*02:01:01:01,2.345864300984738,1.5030561506603473
32497,A*02:01:01:01,-0.22073681798155897,4.515034883867679
32019,A*02:01:01:01,3.82913695151155,-0.22508751778423944
31851,A*02:01:01:01,2.8652978956260537,-0.11102718949021304
31900,A*02:01:01:01,0.026504481845636578,-2.951741665340067
31800,A*02:01:01:01,4.367906545055659,0.4146838761092978
32838,A*02:01:01:01,0.6319090083930956,-3.4982508133275796
31875,A*02:01:01:01,5.635095515972499,1.4702831831807623
31930,A*02:01:01:01,4.938079873414179,0.4751164429724291
1294,A*02:01:01:01,1.6952700047778149,3.736615939455895
31820,A*02:01:01:01,0.23791463368878824,1.6064735252885378
32715,A*02:01:01:01,3.030590132957336,5.910068927898318
32714,A*02:01:01:01,2.0418920336760733,-0.38191900575748966
32086,A*02:01:01:01,0.9230414603212698,0.4018532255631959
32169,A*02:01:01:01,3.499638741847508,1.1017737868304274
32809,A*02:01:01:01,3.5648691425191408,2.7211221878726284
32806,A*02:01:01:01,-0.2634305058975864,0.06665760951842406
32005,A*02:01:01:01,0.8339116927116752,-1.7868763006100754
32943,A*02:01:01:01,0.900435776775542,0.04274954095036265
31886,A*02:01:01:01,4.649936819233844,1.437548676227376
29734,A*02:01:01:01,4.758827150276347,5.315636311489178
32325,A*02:01:01:01,5.19095421890171,-2.057060256127835
31823,A*02:01:01:01,-0.5837746264146003,2.2642844782037646
31950,A*02:01:01:01,1.2574657948301637,-0.5975955274867288
31915,A*02:01:01:01,2.934515383642068,2.251718438796825
32135,A*02:01:01:01,3.353290045086127,-2.044397064747946
31821,A*02:01:01:01,3.262091316716592,-4.528622871126669
32353,A*02:01:01:01,2.1350796651832167,1.5422932247631822
32989,A*02:01:01:01,2.532206152335521,0.7871341908229332
31956,A*02:01:01:01,4.651837876664654,0.7588030280306359
32076,A*02:01:01:01,4.9337168148293395,-2.249635506567375
32177,A*02:01:01:01,1.6890664081563842,3.882722992935049
32057,A*02:01:01:01,3.4670130683426916,4.849831069345843
32997,A*02:01:01:01,4.384913503340319,1.478264795374401
32851,A*02:01:01:01,0.43836095405884484,2.5721690372175514
1274,A*02:01:01:01,1.5735443888893201,0.6995439459732851
32100,A*02:01:01:01,2.4156229936609286,-3.1296998500843403
32360,A*02:01:01:01,1.6681005611700628,6.617686483562686
32468,A*02:01:01:01,4.913846419003046,2.2585038354974296
29727,A*02:01:01:01,2.4495050691287874,2.960282103568673
32087,A*02:01:01:01,1.0114370791657523,4.432018049061966
32216,A*02:01:01:01,-0.08014242195289889,1.5702223951408643
32221,A*02:01:01:01,3.7213478235850466,1.2584188086866779
32219,A*02:01:01:01,-1.5052600912419147,1.4467447773922535
31979,A*02:01:01:01,2.1566252640632033,1.9616998324886596
33039,A*02:01:01:01,2.1035568218748866,-2.9161762684784893
30989,A*02:01:01:01,3.202007602098109,1.2352682462885336
21452,A*02:01:01:01,5.629050983215079,2.134479178088741
31868,A*02:01:01:01,0.0595748122550183,-1.4980069230621789
32017,A*02:01:01:01,2.260367429555467,-2.7361632192573397
32974,A*02:01:01:01,4.211593982053045,-4.747258604691156
33142,A*02:01:01:01,3.606093161974521,-5.691832540627894
32499,A*02:01:01:01,1.2217949416406912,-4.068028049825748
33065,A*02:01:01:01,-3.9379309877771758,0.26351489978472376
32099,A*02:01:01:01,1.6292918273183223,-1.080838692169645
30168,A*02:01:01:01,2.580197448541176,0.8510322710389076
31846,A*02:01:01:01,-1.382408029966376,2.613604011853795
32579,A*02:01:01:01,0.9004200245949199,-2.130927649470067
32446,A*02:01:01:01,2.6843512570109973,-0.515214775836783
32113,A*02:01:01:01,-2.0790579603047554,1.1508803573571034
32410,A*02:01:01:01,0.6077774834356855,-3.5122582478855073
32848,A*02:01:01:01,-0.15185843660878817,3.060549994708891
32002,A*02:01:01:01,7.5165272821773845,-2.382072273439977
32405,A*02:01:01:01,3.212882622629254,0.7495685086464321
32826,A*02:01:01:01,4.958889909961742,-2.6169694336616285
32735,A*02:01:01:01,1.7362747637798917,1.05033676754474
32829,A*02:01:01:01,3.2579271360215523,0.6294502058529579
21377,A*02:01:01:01,2.7580184102501515,0.8206210545598382
32188,A*02:01:01:01,1.6575249936337348,-6.9736773310204
32192,A*02:01:01:01,4.4333337999074915,1.1057706922366217
31729,A*02:01:01:01,-0.8675210415036998,-0.6536164325043208
33238,A*02:01:01:01,0.2448983828308437,-1.323048428970241
31740,A*02:01:01:01,8.996979729144995,-0.14808781088913514
34509,A*02:01:01:01,0.780154779724593,1.8045583889128638
31738,A*02:01:01:01,-4.884174337350683,1.256694724809134
32150,A*02:01:01:01,-2.606389573963962,5.418674088402007
32120,A*02:01:01:01,4.31784188378247,0.1447291613324237
31910,A*02:01:01:01,-2.18114975885477,3.3465470483630426
33079,A*02:01:01:01,3.0068060306932884,0.2153241619405203
34504,A*02:01:01:01,0.8896762687217744,-1.1971725476073876
32843,A*02:01:01:01,2.1638565403174113,3.0536112939657176
32866,A*02:01:01:01,0.09452145482302288,-2.062460672434283
32000,A*02:01:01:01,7.009726867208764,-0.546975073844159
32450,A*02:01:01:01,1.637124271279773,-0.8290864173130067
32956,A*02:01:01:01,0.9952452692163526,2.7328522103609902
644,A*02:01:01:01,1.1926884236789588,4.536661530766613
32023,A*02:01:01:01,-0.4963862214063687,-0.17582126042138557
33250,A*02:01:01:01,1.2570483414383269,-1.035539639278332
31863,A*02:01:01:01,-1.7469219267481328,-2.8189716110413516
32530,A*02:01:01:01,3.9066491704077895,-3.977135198655091
31790,A*02:01:01:01,2.8828648797641936,2.564744907603934
32723,A*02:01:01:01,1.291454219033636,-0.1351231068649588
32942,A*02:01:01:01,2.058544702549408,2.735819409239105
32852,A*02:01:01:01,3.6581070957425523,1.7977520107511302
22625,A*02:01:01:01,-0.409150861924915,2.4517902121927984
34505,A*02:01:01:01,-2.0563705520787354,2.1999986960104962
21447,A*02:01:01:01,5.50442636796053,5.326885470339519
32038,A*02:01:01:01,0.9110429837471438,-1.4599081778116219
32729,A*02:01:01:01,4.633888072049853,-3.9909832486445547
32314,A*02:01:01:01,-0.24022735943852835,-0.28229704936719113
786,A*02:01:01:01,3.7608383095715525,-5.770161529297601
32520,A*02:01:01:01,2.2958618383299765,-3.7686821998572935
32888,A*02:01:01:01,4.762235776910034,-4.215800917612366
33135,A*02:01:01:01,5.692178665656875,-3.6984586606007985
31776,A*02:01:01:01,4.9056816887186825,8.8527749943318
31701,A*02:01:01:01,-1.3654421499148597,0.03650401668701744
31927,A*02:01:01:01,0.8873162014635377,0.9057653579879745
33333,A*02:01:01:01,4.768870292656211,-0.6755292081694367
31839,A*02:01:01:01,-0.38319043310644213,1.6257776449916523
31595,A*02:01:01:01,5.004360006961184,-2.206055824377768
31936,A*02:01:01:01,1.9949147940514085,-7.074492957318212
5867,A*02:01:01:01,-1.2247435001757805,4.313908320833715
32333,A*02:01:01:01,3.7698224286647,1.5969303260703944
33074,A*02:01:01:01,0.4378893992608672,0.10752725549646697
32230,A*02:01:01:01,2.367637901770594,-1.9023172205015966
32364,A*02:01:01:01,4.595906424454004,5.903203863013889
32944,A*02:01:01:01,1.8577206558005044,-3.7225649621117705
32721,A*02:01:01:01,-2.891640842231423,-2.631613311073358
32250,A*02:01:01:01,3.353458774489897,1.141508971950688
32237,A*02:01:01:01,3.919481019958872,-1.1021453183228633
32226,A*02:01:01:01,1.6695996110909266,-2.6962242471555578
31973,A*02:01:01:01,3.6552808190557347,-0.12618433280189134
31991,A*02:01:01:01,-1.765262346038061,-0.6013582578902281
31968,A*02:01:01:01,0.13445644816844382,4.410030116743705
32148,A*02:01:01:01,0.4692079606125199,-0.12897439807449068
32035,A*02:01:01:01,5.036782142790699,-0.4510497650069631
32189,A*02:01:01:01,0.824909252459579,3.697472796963488
32366,A*02:01:01:01,3.043365492411096,-2.1879510092977785
32642,A*02:01:01:01,6.537816567371417,-2.127837577231277
33085,A*02:01:01:01,2.0976590804153825,6.945724567125758
31987,A*02:01:01:01,1.560058523695177,0.2807354402300029
32840,A*02:01:01:01,3.863485853735941,-4.739513869590895
1012,A*02:01:01:01,4.552899287492143,4.323313685703296
21441,A*02:01:01:01,1.506195779578717,-5.108201534734926
31773,A*02:01:01:01,2.58413022053521,-0.058737287149146916
31704,A*02:01:01:01,-1.4389055788032743,1.3893114260812682
31753,A*02:01:01:01,1.4881691020101082,-1.1547728706324334
32771,A*02:01:01:01,0.054349394518330596,-3.666642186618764
32824,A*02:01:01:01,1.9367975179862105,1.550339696641288
31898,A*02:01:01:01,2.409645108255107,1.7565083372498003
30994,A*02:01:01:01,3.0109705215833613,0.7367354559932727
31784,A*02:01:01:01,3.654891003142677,-3.0398184185651296
31802,A*02:01:01:01,1.5850341339434126,4.6010248121434785
32118,A*02:01:01:01,4.212251105575619,4.224206857764867
21408,A*02:01:01:01,-1.6491197909964548,0.6721428080542118
32769,A*02:01:01:01,1.9065224111420123,-0.6208361294579614
1009,A*02:01:01:01,0.25205137911340375,-0.3095784877996651
31889,A*02:01:01:01,2.5850630356290107,0.07354774150547372
31879,A*02:01:01:01,-0.18650901572886347,0.49104387144493583
32103,A*02:01:01:01,1.8511320472179753,1.8881588036561667
31916,A*02:01:01:01,5.339511173975767,4.995452717871522
31982,A*02:01:01:01,6.424118892254323,0.10035690239652229
32348,A*02:01:01:01,5.220740143968501,-1.0777869352212721
32614,A*02:01:01:01,0.4346233893956267,1.9019191574470153
33052,A*02:01:01:01,1.1741044382088799,3.4499175759608836
32918,A*02:01:01:01,4.535598247105871,-2.654577044149375
32940,A*02:01:01:01,3.2103632963414044,2.462456259565819
20942,A*02:01:01:01,-1.186036345846769,-0.6072136913450576
32403,A*02:01:01:01,1.9878022806663918,-0.9251279600635436
34546,A*02:01:01:01,3.0624810701783693,-2.055541241327775
