tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
7q9a,A*02:01:01:01,-1.9011543889141187,-1.299282984130261,0.9515471728760636,-1.2370053592944383,-0.8222253418363693,-4.410664983780643,0,0.6977364497435863,0.0,-8.021049435336181,-1.756911652366551
22560,A*02:01:01:01,1.7380756940472193,0.0,0.4363831475114746,0.046521139912577336,2.1487761504599048,-0.23580166162691596,0,-0.1221624364555028,0.0,4.0117920338487565,-1.903284175053486
33315,A*02:01:01:01,0.0,0.0,0.7199584380106021,2.337171753991242,2.2812777155668535,3.435753816660585,0,0.0,0.0,8.774161724229282,1.7538514428748515
30403,A*02:01:01:01,0.0,0.0,0.0,-0.6956108323631124,-1.1886672481487977,1.7376559959771758,0,0.0,0.0,-0.14662208453473435,0.4565885745879162
32798,A*02:01:01:01,0.8690378470236096,0.0,0.0,1.456661439349253,0.123519140817371,-0.8534300871570835,0,0.0,0.0,1.59578834003315,0.9297690604955933
32596,A*02:01:01:01,0.0,0.0,0.0,0.5157194259874572,3.23265799463131,-0.33549687278693985,0,0.0,0.0,3.4128805478318274,-0.8397945176748275
31902,A*02:01:01:01,0.0,0.0,0.0,0.0,1.5969772237681976,-0.14298050800109768,0,0.2742528361327435,0.0,1.7282495518998433,0.1985349127397569
32385,A*02:01:01:01,0.0,0.0,0.0,1.660917831452243,-0.9394598921679299,-0.2423507110463372,0,-0.4372434830953983,0.0,0.041863745142577624,-0.5751848715452224
31744,A*02:01:01:01,0.23841102344499837,0.0,0.0,-0.3390636534445088,-0.6002473535680218,0.2302149357393187,0,0.0,0.0,-0.4706850478282135,0.7064309363078985
31901,A*02:01:01:01,0.0,0.0,0.0,-1.9255587079403171,0.6435947280851235,-1.819013220555034,0,-0.2673444463000008,0.0,-3.3683216467102284,0.25761217616694837
31741,A*02:01:01:01,1.0593915755148284,-0.4897722145681584,1.4050215001705886,0.6612462170359497,-0.477046103939025,0.7012620270742016,0,0.0,0.0,2.860103001288385,0.8276806462438024
31685,A*02:01:01:01,0.0,0.0,0.0,1.2670390571432482,3.978872070599131,1.721424144259977,0,0.0,0.0,6.967335272002356,0.08425077697744121
21392,A*02:01:01:01,0.8690378470236096,0.580669197133255,0.8898574748059994,1.0047533535117559,3.220038446124078,1.1665134580006236,0,0.9208800010577962,0.0,8.651749777657118,-0.8047956625450408
32442,A*02:01:01:01,0.0,0.0,0.0,1.0512925750779591,0.0,0.6892545132485177,0,0.2372115644523944,0.0,1.9777586527788713,4.6517147406023085
32732,A*02:01:01:01,0.8690378470236096,0.0,0.4363831475114746,-1.4143424817248087,0.2716142279692527,0.6888535027071304,0,0.0,0.0,0.8515462434866587,-0.3532550818804229
33316,A*02:01:01:01,0.0,0.0,0.0,2.781967172807411,0.4903189552279049,-0.6581406634281031,0,0.0,0.0,2.614145464607213,2.4505346565491393
33317,A*02:01:01:01,0.0,0.0,0.0,0.4391286866515238,1.4312942465603222,1.0603091478773656,0,0.0,0.0,2.9307320810892117,-0.20588306260845662
32435,A*02:01:01:01,0.7672551527136673,0.0,0.0,-1.3460454942066231,0.7366236137037802,0.41637219400676284,0,0.0,0.0,0.5742054662175872,2.653750655352366
31937,A*02:01:01:01,1.892557933178039,0.0,0.0,2.825174598311809,1.6483588364191457,1.000529349743622,0,0.0,0.0,7.366620717652616,5.353976049900048
32355,A*02:01:01:01,0.0,0.0,0.0,2.446668252165421,-2.7587770626052306,0.7895133026354257,0,0.0,0.0,0.477404492195616,1.8564112204894725
31772,A*02:01:01:01,0.0,0.0,0.0,-1.3279472389721347,-1.1515139468925233,2.583638736011771,0,0.0,0.0,0.10417755014711316,4.018967553436831
