tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
6p64,A*02:06:01:01,-1.887967113754947,0.1608153515729909,-0.4045833293774771,2.326327560160722,1.8943351553958925,0.6598884256443268,-0.5002864098778196,0.48085118998949794,0.0,2.729380829753186,-3.0279472344770055
22560,A*02:06:01:01,1.4297743343927023,0.0,0.7417647970626564,1.4512254935500686,-1.0704786042492576,1.770189037698058,0.6437153967382354,0.028290594378928002,-0.5332984796180492,4.461182569953341,-1.903284175053486
33315,A*02:06:01:01,0.0,0.0,-1.1718844897744354,-0.03946857415729588,0.6468010055970381,0.8685698687038935,0.11146187078888863,0.034015461514221024,0.0,0.44949514267230994,1.7538514428748515
30403,A*02:06:01:01,0.0,0.0,0.0,0.9708691995460573,-1.0367220915560151,-0.26264519403405406,-0.6563898043287616,0.08899617623426781,0.0,-0.8958917141385057,0.4565885745879162
32798,A*02:06:01:01,0.7148871671963511,0.0,0.0,-0.12532476189750436,-0.080325473121483,-0.89287854918343,0.0,0.25044656254208386,0.0,-0.13319505446398228,0.9297690604955933
32596,A*02:06:01:01,0.0,0.0,0.0,-0.40895950652382085,0.0,2.697570141570602,0.17820018192025933,0.07559236870825399,0.0,2.5424031856752944,-0.8397945176748275
31902,A*02:06:01:01,0.0,0.0,0.0,0.0,-0.4301406725200828,0.8879602252479291,0.2401136555326713,2.62224574463134,0.5187937934151677,3.8389727463070256,0.1985349127397569
32385,A*02:06:01:01,0.0,0.0,0.0,1.2726733486324768,0.5815922969565507,-0.19342347531203496,-0.6563898043287616,0.3696460897841467,0.6523251860396904,2.026423641772068,-0.5751848715452224
31744,A*02:06:01:01,-0.6295061241449411,0.0,0.0,1.8684128798640152,0.8149077072460607,-0.3071123296077429,0.907619871005343,-0.545457067735631,0.0,2.1088649366271035,0.7064309363078985
31901,A*02:06:01:01,0.0,0.0,0.0,1.262219346033525,-0.33910865779016985,1.4275827375754562,-0.7153977894947651,0.4882518321919938,0.4700036292457356,2.5935510977617757,0.25761217616694837
31741,A*02:06:01:01,-1.887967113754947,0.1608153515729909,-0.4045833293774771,2.6708970070145543,2.0930122489236567,1.035847822279194,0.39890172957891723,0.1354252736277261,0.0,4.202348989864616,0.8276806462438024
31685,A*02:06:01:01,0.0,0.0,0.0,-0.6425034477411903,-0.1359583336525942,1.8889447918762703,0.2401136555326713,0.0283174403995834,0.0,1.3789141064147405,0.08425077697744121
21392,A*02:06:01:01,-1.2310229818589622,0.3149660314002493,-0.8196638961850834,0.7445438623206776,0.541569078671013,1.840353284039295,0.2401136555326713,0.0141587201997917,-1.3470736479666094,0.297944106153043,-0.8047956625450408
32442,A*02:06:01:01,0.0,0.0,0.0,1.3376019637177674,-0.4075110241744919,0.0,0.0,0.6790340880711023,0.6523251860396904,2.261450213654068,4.6517147406023085
32732,A*02:06:01:01,0.7148871671963511,0.0,0.7417647970626564,0.01657147887159449,-0.5492584297162761,1.8723465869114428,1.6245446497499618,0.5829802639782946,0.0,5.003836514054025,-0.3532550818804229
33316,A*02:06:01:01,0.0,0.0,0.0,0.060877321537807894,0.1586764326022207,0.6062214617629869,0.5453299010342654,0.3453349981203372,0.0,1.716440115057618,2.4505346565491393
33317,A*02:06:01:01,0.0,0.0,0.0,0.8240740920652391,0.0,1.1827625417846437,0.0169701042184615,0.4596679441023329,0.0,2.483474682170677,-0.20588306260845662
32435,A*02:06:01:01,0.6131044728864088,0.0,0.0,-0.3067487009086257,0.011199310683693106,-0.23700276342071647,0.0,-0.9905219170077189,0.0,-0.9099695977669591,2.653750655352366
31937,A*02:06:01:01,0.04381153257637342,0.0,0.0,-0.24176795826444308,-0.1359583336525942,-0.20694495180878825,0.0,1.268169856843656,0.0,0.7273101456942038,5.353976049900048
32355,A*02:06:01:01,0.0,0.0,0.0,-1.7914328990899762,0.0,-1.631059253302715,-0.48344879385831496,0.6648753678713106,0.0,-3.241065578379696,1.8564112204894725
31772,A*02:06:01:01,0.0,0.0,0.0,1.2500990265939378,0.6645268794921919,0.7658575284470291,-0.1730734986694035,0.2854764532280142,0.0,2.7928863890917697,4.018967553436831
31881,A*02:06:01:01,0.0,0.0,0.0,0.6741372915743588,-0.2105007325233384,1.9796736452660324,0.2401136555326713,0.0283174403995834,0.0,2.7117413002493076,-2.8726276451812236
30993,A*02:06:01:01,0.0,0.2408580592465274,0.7417647970626564,1.999348174434099,-0.3065234156421285,-0.8002342829819461,0.77967422509671,0.0,0.0,2.6548875572159183,1.8239056139491319
32015,A*02:06:01:01,-0.676026139779834,0.0,0.4150805668076063,2.3239060333283463,-0.5541927521492234,2.1676859761570455,0.19401115629605803,1.1793202440422752,0.0,5.0497850847022745,-0.5036580725141038
30112,A*02:06:01:01,1.086829583265872,0.0,0.7417647970626564,-0.7855755626422775,-0.18656879104407423,2.970614631041035,2.330430856087337,1.3897867630107612,0.0,7.54728227678131,-4.575313338292916
21398,A*02:06:01:01,0.0,0.0,-1.1718844897744354,0.6602323735892992,0.7383257894022143,0.46150686796881984,0.08451469784293614,-0.08117442565663359,0.0,0.6915208133722004,3.305890933635357
32719,A*02:06:01:01,0.0,0.0,0.0,2.8278290344984436,0.0,1.230816867460673,0.29635791943735196,1.3592134973612238,0.0,5.714217318757692,2.118106791896672
31832,A*02:06:01:01,0.0,0.0,0.0,-0.4393427940508776,-3.224375968569652,0.46752277472607096,1.2476382860237565,0.2713177330282225,0.0,-1.6772399688424797,0.6977108065840363
22574,A*02:06:01:01,0.0,0.0,0.0,1.420032148415489,0.0,2.6111689608298767,-0.5002864098778196,-0.3215778165537701,0.0,3.2093368828137763,0.6153002200055837
32465,A*02:06:01:01,0.0,0.0,0.0,2.9646196579540094,2.0302796998922417,-0.9428889697580916,-0.2974169275175196,1.3487053339927695,0.6523251860396904,5.755623980603099,-0.06998712742427618
32681,A*02:06:01:01,0.7148871671963511,0.0,1.0852382291428528,0.41077670847957326,1.2035177281512295,0.2670714595025159,0.6476087501546836,0.44173181655710103,0.7323678937132267,5.503199752897534,-0.05742082757093298
32029,A*02:06:01:01,0.0,0.0,0.0,0.19967931197924293,0.5599653591997522,0.6310457059228598,0.2694918122617519,-0.9515381582992146,0.0,0.7086440310643922,-1.882064599163645
32037,A*02:06:01:01,0.0,0.0,0.0,-0.2557304726451786,2.0801216392615682,-0.5402769306323336,0.0169701042184615,0.909814832033639,0.0,2.2108991722361564,3.3037328345217447
31989,A*02:06:01:01,0.0,0.8329091229351039,-0.19959603409994664,-0.9150664744016916,-0.480273747734833,-0.28278593079361475,-0.588845210704287,0.7282492807066052,0.0,-0.905408994092664,-4.061299671558681
32096,A*02:06:01:01,-1.001448540214462,0.0,0.0,0.19354652899591596,-0.0444335498474181,0.77781189320969,0.8597169327702464,0.3953627484836728,0.0,1.1805560133976452,-1.053282587350703
34497,A*02:06:01:01,0.3719424160695209,0.2934598261792859,0.9875997595789366,-0.3993900555076706,1.6633387797731907,1.5588422183662847,-0.7075289112158507,0.398944554752517,0.8064758658669485,4.973684453863163,0.26835397259953986
33027,A*02:06:01:01,0.0,0.0,0.0,0.0,1.6283236934951,-1.4022064532876013,-0.5764048050546986,1.0026707935707937,0.0,0.6523832287235938,1.2782378378998651
32970,A*02:06:01:01,-1.1178588920588732,0.0,1.958839491454055,1.717375305714695,-0.34137921571070917,-0.870560684056275,-0.1391332902324805,0.46371554046784325,0.0,1.6709982555782552,1.1584794057119296
32272,A*02:06:01:01,0.0,0.0,0.0,0.7101743025797151,1.2293510048915977,1.7418577929830166,1.042038489564201,0.003243802847467281,0.7323678937132267,5.459033286579224,2.509545194819069
32217,A*02:06:01:01,0.8897367091516049,0.0,-0.2500268877268387,0.05358708418899416,0.7043464912436386,2.649381398782439,0.0,0.03694033595841112,0.0,4.083965131598249,0.6187114162547532
31762,A*02:06:01:01,-1.001448540214462,0.0,0.0,-0.2522395536885871,0.022398621367386407,-1.9709110375419854,0.653543485674498,1.7410724457414164,0.0,-0.8075845786617337,3.3329453553067228
31967,A*02:06:01:01,0.0,0.2408580592465274,0.9616242731756762,-0.458051648651157,-0.4365386469997424,0.4882257918487496,-0.2966874546365801,-0.3771476677085809,0.0,0.1222827062748929,0.9886939028471
856,A*02:06:01:01,0.0,0.0,0.0,1.553021112564101,0.0,0.1594572832488974,-0.9191292329349614,0.1126336403886031,0.0,0.90598280326664,-0.2918243575909195
32239,A*02:06:01:01,0.6131044728864088,0.0,0.0,2.0786029525374703,0.5114428251191468,1.035013094369205,0.0,0.25044656254208386,0.0,4.4886099074543155,0.4695317489932394
32887,A*02:06:01:01,1.4297743343927023,0.0,0.7417647970626564,0.6567628257109426,-0.7303526207414592,0.20032476038836444,-0.3922382292871748,0.8343613935437437,0.0,2.7403972610697758,-0.136372690204566
32854,A*02:06:01:01,0.0,0.0,0.0,0.1558719450714731,1.8387022948647809,-0.8213585576474152,-0.4414030953173158,0.8727735603532899,0.6097655716208941,2.214351718945707,3.627107768828782
1026,A*02:06:01:01,-2.1193074322733354,0.0738039745833611,0.5821346514707724,1.3822918204326422,0.4700441789668831,0.0,-0.5002864098778196,0.48708722388971715,1.214300093824236,1.590068101016457,-0.3859025511530993
