tcr_id,mhc_allele,score_tcr_p,score_tcr_mhc
4g9f,B*27:05:01:01,-2.999653441887579,0.851278552670927
22560,B*27:05:01:01,2.3435617700314344,-0.6987164926298962
33315,B*27:05:01:01,3.2556510951459883,3.6874763044051515
30403,B*27:05:01:01,-2.310364332943733,-0.3775669655488592
32798,B*27:05:01:01,0.7939354123366282,0.13819009688977474
32596,B*27:05:01:01,-0.4355074298925626,0.9217225025087115
31902,B*27:05:01:01,0.31488543544405845,-1.278508395922331
32385,B*27:05:01:01,-2.0935303859089403,3.8939977325903845
31744,B*27:05:01:01,3.8916405196476265,1.0466624373737177
31901,B*27:05:01:01,3.7573799521621196,-2.311944763050048
31741,B*27:05:01:01,6.587701289326779,-0.025062497622213575
31685,B*27:05:01:01,-0.7767464229022896,-1.1866927075533247
21392,B*27:05:01:01,2.640288613878971,-1.161691499423497
32442,B*27:05:01:01,2.247472667192169,6.0265096515725665
32732,B*27:05:01:01,0.7337383788026084,0.8934788481605938
33316,B*27:05:01:01,1.0009151675930417,3.2699462375767236
33317,B*27:05:01:01,0.8834679604584472,0.9431566103031869
32435,B*27:05:01:01,1.0685643029086833,1.1949439696626372
31937,B*27:05:01:01,-1.1728395030743923,1.9927464282063685
32355,B*27:05:01:01,0.9529879354135831,2.6132102460488564
31772,B*27:05:01:01,0.5640627443615406,1.1102996214831249
31881,B*27:05:01:01,-2.65152198994419,-1.8764799570569455
30993,B*27:05:01:01,3.6873210698457393,-0.9921048118439095
32015,B*27:05:01:01,3.486559999310342,0.8641002366961401
30112,B*27:05:01:01,5.380290531355939,-3.371749792832246
21398,B*27:05:01:01,0.46715239699155275,-2.326390166935043
32719,B*27:05:01:01,2.787226606865706,0.9707012145032988
31832,B*27:05:01:01,0.46693366504889844,1.65042844557749
22574,B*27:05:01:01,-0.45966777465993136,1.8986590102547836
32465,B*27:05:01:01,5.6770999446444685,-4.047698539437913
32681,B*27:05:01:01,-0.6504489523643407,2.2641685071631192
32029,B*27:05:01:01,7.473108720021444,-0.8022578280067443
32037,B*27:05:01:01,4.812229683521062,6.872591872598313
31989,B*27:05:01:01,-2.0304232289473885,-1.9373338032486085
32096,B*27:05:01:01,1.0548521451021713,-0.49949147162860474
34497,B*27:05:01:01,8.056880021886984,1.7999534694523827
33027,B*27:05:01:01,2.1415030667454023,2.182013846422514
32970,B*27:05:01:01,3.923477983884356,-3.4948400311272536
32272,B*27:05:01:01,3.191914027286835,5.073771572123847
32217,B*27:05:01:01,-1.3517166365297673,1.3493378932958464
31762,B*27:05:01:01,0.5844604612574009,4.019874395224108
31967,B*27:05:01:01,0.34055498978633514,4.265522308675619
856,B*27:05:01:01,2.090082767167056,0.5389555026228092
32239,B*27:05:01:01,4.378472525042403,1.797886615424341
32887,B*27:05:01:01,-0.5036156622221137,0.23965407506995867
32854,B*27:05:01:01,2.0349375696725054,1.9973299245144447
1026,B*27:05:01:01,-1.7569028394381436,-0.1331130950767319
22575,B*27:05:01:01,-0.45233111991026276,1.8264070279404598
33242,B*27:05:01:01,-0.3711155803379772,-1.373700008749648
31922,B*27:05:01:01,5.000673138273276,-0.5890919880434795
1128,B*27:05:01:01,1.4171919864886702,3.1160107953938616
32597,B*27:05:01:01,1.773622369299087,3.1270868808642422
85,B*27:05:01:01,0.05109030520965469,-2.1815108311913916
29737,B*27:05:01:01,0.7216255348641331,3.2714178892957486
31857,B*27:05:01:01,4.338631317251158,8.148794268427526
32594,B*27:05:01:01,3.6899308633882497,-0.5879954366712892
32126,B*27:05:01:01,1.1244506086552537,-0.2088268527127905
21671,B*27:05:01:01,5.4960600689949395,-0.6336190442272429
32483,B*27:05:01:01,0.0073764080957462105,3.938761145958984
8897,B*27:05:01:01,4.0552666707586,1.7069087636097926
4716,B*27:05:01:01,6.669969964847715,6.4514923659998855
32398,B*27:05:01:01,-0.7453582996250663,4.547736302456719
31970,B*27:05:01:01,-1.8130745244272495,6.237835188261332
32052,B*27:05:01:01,2.1585596451569633,1.0096859463948797
31567,B*27:05:01:01,3.3757269311007825,5.332821088032847
32415,B*27:05:01:01,3.7392863488728483,-0.769964156992654
71,B*27:05:01:01,0.8217316603361592,2.4409618429468045
1014,B*27:05:01:01,9.285182504583139,-2.062339072202164
31783,B*27:05:01:01,1.3337162517699748,1.1949478471960728
31782,B*27:05:01:01,3.9072376446597583,-1.1019130679402551
32734,B*27:05:01:01,4.495626155394844,-6.108718323743771
31803,B*27:05:01:01,0.36215030268811227,1.335261710985454
31745,B*27:05:01:01,1.0419224351205154,0.1548926558023641
31785,B*27:05:01:01,1.2048725036980756,2.0450923074499476
30154,B*27:05:01:01,-0.29356132461422796,1.330515897948325
