tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
7rk7,A*02:894:01:01,0.0,0.0,0.0,1.6144079140254666,1.5913650384336187,3.0719248766949985,0.4695353548283751,-0.4538766842180285,0.0,6.293356499764431,0.005516221747922795
22560,A*02:894:01:01,-0.10275973395776888,0.0,-0.1407930980973724,-0.6585148609476149,8.143037648338304,3.1111455898482796,1.087615669063575,1.1234836737480867,0.3319370814558215,12.89515196945131,-1.903284175053486
33315,A*02:894:01:01,0.0,0.0,0.1761186126693469,2.837450591886967,1.3198318124424806,3.273904540356577,0.8244187650808682,0.7544844979677919,0.0,9.186208820404032,1.7538514428748515
30403,A*02:894:01:01,0.0,0.0,0.0,-0.5831192768175237,1.251605073715343,-0.6649576940605546,0.11906629489104949,0.11885474384854722,0.0,0.24144914157686137,0.4565885745879162
32798,A*02:894:01:01,-0.1335313926245225,0.0,0.0,1.5726704722459415,-0.1235583451096983,-1.2212456919033028,0.0,0.7948823142978347,0.0,0.8892173569062527,0.9297690604955933
32596,A*02:894:01:01,0.0,0.0,0.0,0.22735717650466336,0.0,4.2446868794688895,0.9804654198520133,-0.21807239585259774,0.0,5.2344370799729685,-0.8397945176748275
31902,A*02:894:01:01,0.0,0.0,0.0,0.0,0.7356963877287191,1.3777271262731132,0.4695353548283751,-0.44369423059788415,0.2854170658209287,2.424681704053252,0.1985349127397569
32385,A*02:894:01:01,0.0,0.0,0.0,1.5273165738431482,5.069455072095111,-1.1541407891542383,0.1190662948910495,2.4602876550772397,0.3763888440266554,8.398373650778966,-0.5751848715452224
31744,A*02:894:01:01,-0.32590328527197854,0.0,0.0,-0.25176679357316867,3.247886155276158,-0.1745523723210386,-0.3910511216376191,1.3778712883907818,0.0,3.4824838708631347,0.7064309363078985
31901,A*02:894:01:01,0.0,0.0,0.0,-1.9202242368805995,1.922305160203536,3.4412822738394793,-0.5058442934157865,-0.9035979178226716,0.2366269016514968,2.2705478875754546,0.25761217616694837
31741,A*02:894:01:01,-0.19806991376209376,0.2012495666794734,0.285593151173498,1.0711173688532598,2.009602291152903,1.3358586461635773,0.9082318624926419,2.1246239845231187,0.0,7.738206957276377,0.8276806462438024
31685,A*02:894:01:01,0.0,0.0,0.0,1.3853642601571114,0.726768090439518,1.277779031695247,0.4695353548283751,-1.0121564666107088,0.0,2.847290270509543,0.08425077697744121
21392,A*02:894:01:01,0.6931471805599453,0.2420715611997285,0.3142689511501642,1.9673029318983315,2.659539442755354,2.3570867991085995,0.4695353548283751,-0.5060782333053544,-0.1941560144409575,8.002717973754185,-0.8047956625450408
32442,A*02:894:01:01,0.0,0.0,0.0,0.8817729619584029,-0.3077413120358315,0.0,0.0,0.8238011344557192,-0.274198722114494,1.1236340622637968,4.6517147406023085
32732,A*02:894:01:01,-0.1335313926245225,0.0,-0.1407930980973724,-1.5347239692434003,4.2439019564059794,2.3326336933795204,1.3334506315798555,1.6544484300199156,0.0,7.755386251419976,-0.3532550818804229
33316,A*02:894:01:01,0.0,0.0,0.0,2.7579598371057346,4.241462562781067,1.702262653925308,1.7246381611631283,0.46407737390154,0.0,10.890400588876778,2.4505346565491393
33317,A*02:894:01:01,0.0,0.0,0.0,0.48439960615578925,0.0,0.3775380317698722,0.2088090923651223,1.5491384077291843,0.0,2.619885138019968,-0.20588306260845662
32435,A*02:894:01:01,-1.0498221244986776,0.0,0.0,-1.571865931653293,0.7410386028844024,-0.3380549084554926,0.0,3.664007148905319,0.0,1.445302787182258,2.653750655352366
31937,A*02:894:01:01,1.3423751271850555,0.0,0.0,3.083302871335447,0.726768090439518,1.04733509056319,0.0,2.6249388862160856,0.0,8.824720065739296,5.353976049900048
32355,A*02:894:01:01,0.0,0.0,0.0,3.3581918112467,0.0,0.8198532169824125,-0.18818976945448282,1.3298793677610736,0.0,5.319734626535704,1.8564112204894725
31772,A*02:894:01:01,0.0,0.0,0.0,-1.3307951216073302,0.9896013211786923,-0.1337303778007835,-0.0037523496185503,-1.6761895066161359,0.0,-2.1548660344641077,4.018967553436831
