tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
2jcc,,1.5611068483144954,
22560,,2.5448699235699133,
33315,,1.3390562031839184,
30403,,2.15728363340189,
32798,,-0.5228216034785058,
32596,,-0.46625673026902553,
31902,,0.7385312704562976,
32385,,2.038107353637788,
31744,,-1.3173111242475646,
31901,,1.9894051491554072,
31741,,3.5428042715203962,
31685,,0.8685881976249935,
21392,,0.9438903327267358,
32442,,4.682007607179232,
32732,,0.23917900986670365,
33316,,3.667542451654576,
33317,,1.6378686006325076,
32435,,2.1212402915330175,
31937,,1.9666878390787885,
32355,,1.6312062679544364,
31772,,0.20181705226190189,
31881,,-0.7594836620679191,
30993,,2.0450815588958107,
32015,,1.1173154550011617,
30112,,-0.23167985056305676,
21398,,3.103029179042952,
32719,,4.425500631617247,
31832,,0.766248870941674,
22574,,0.31343812159825585,
32465,,4.13913138171773,
32681,,1.1084627129750968,
32029,,1.3485131190020685,
32037,,3.649611328998342,
31989,,3.0883702521177323,
32096,,3.439647112588895,
34497,,1.5961127187849606,
33027,,2.4770985246292234,
32970,,0.9960753165352347,
32272,,0.522673099160788,
32217,,-0.18367976761495297,
31762,,0.6780084013955758,
31967,,0.6736841694992965,
856,,0.08324219973681668,
32239,,0.9792923843025254,
32887,,1.1681827828629003,
32854,,-1.3555121340514313,
1026,,2.557071458189856,
22575,,5.4165907724207045,
33242,,4.166795609221453,
31922,,0.5969897331380601,
1128,,1.3796448115723798,
32597,,0.7271597821747454,
85,,-0.6445594863860951,
29737,,1.978009237946749,
31857,,0.5595511353193836,
32594,,2.1592457688669544,
32126,,0.9342899781180141,
21671,,2.3837720348871634,
32483,,-1.3747660598626674,
8897,,3.287767921309552,
4716,,0.422105063436073,
32398,,0.3707935689855004,
31970,,0.9151786436427833,
21960,,2.5130102709568964,
32052,,0.42208365519387087,
31567,,3.6549684828313107,
32415,,0.599213567955257,
71,,-0.8629700294008928,
1014,,3.148554260429494,
182,,3.508127805685318,
31783,,-0.633961878459754,
31782,,0.7259033079462912,
32734,,1.685025219687162,
31803,,1.4237346624793574,
31745,,0.6528575688045634,
31785,,1.9486164744393806,
30154,,3.643861576022244,
32505,,0.5538177317799428,
32191,,1.2990351896284273,
21451,,3.971426915764562,
30076,,1.4928334216869052,
21438,,-0.6305180189160072,
32025,,1.192262582283584,
21651,,2.9679583821398867,
34530,,3.7555681098146954,
15334,,0.28784682517788446,
31877,,0.5422652702253105,
32784,,4.998907252218431,
32773,,1.4127409666204427,
34532,,1.3078391334486799,
21439,,-0.0729805827706998,
31789,,0.7886170483906592,
29729,,5.079425306606542,
32772,,0.24610837968777022,
32673,,2.4177388237998882,
30996,,1.0166651614087228,
302,,2.6027711487934004,
34528,,1.4423237549669126,
33073,,-0.44591561729656276,
32497,,3.018278327649187,
32019,,5.732656088946916,
31851,,1.6472043195919344,
31900,,1.8246320719799183,
31800,,4.326653869490855,
32838,,2.611001000823943,
31875,,0.5823512946882924,
31930,,2.5515233733161202,
1294,,0.654881324726005,
31820,,3.9546689131836867,
32715,,4.150475540118588,
32714,,1.0777084764641895,
32086,,3.7953097796604145,
32169,,-0.7768027246510589,
32809,,0.4125933953394689,
32806,,0.7203005701924765,
32005,,2.902262882039757,
32943,,0.058562438400017354,
31886,,2.3346801584650754,
29734,,0.3868914754258487,
32325,,-1.4976936529830156,
31823,,2.0497594817200584,
31950,,0.8906211228551727,
31915,,-0.5748817770576442,
32135,,0.5580258069468507,
31821,,1.2287195743271515,
32353,,2.0372370794643224,
32989,,2.426174607163629,
31956,,-0.10555117950656354,
32076,,1.4362567621467874,
32177,,3.901511975789289,
32057,,1.0941337709130825,
32997,,0.3969667939938458,
32851,,6.2914507080168285,
1274,,-0.24199433587428465,
32100,,-0.5356584563498857,
32360,,-0.06891638276602632,
32468,,3.6684082730764915,
29727,,1.7189363401139939,
32087,,3.9138098671991504,
32216,,5.084965326553933,
32221,,-0.5365159425492776,
32219,,1.9255073523479593,
31979,,3.3362413048655437,
33039,,-0.3882118898782151,
30989,,0.7684243410429588,
21452,,0.4394193392806008,
31868,,1.0689748835380233,
32017,,4.2751156938796,
32974,,-0.5688232933036911,
33142,,-1.6313369950304193,
32499,,0.8846527091664069,
33065,,-2.5136741467021153,
32099,,0.96276475556324,
30168,,2.899900994453138,
31846,,1.6607260561374364,
32579,,1.477208545349698,
32446,,-0.5181773871524861,
32113,,4.753074091917811,
32410,,-1.5169600328059107,
32848,,-0.0489287506386169,
32002,,-0.6080575252093998,
32405,,0.04148400646146527,
32826,,1.4196907043573381,
32735,,1.575026697910324,
32829,,0.7418976929808668,
21377,,1.2896397048799617,
32188,,0.8031351386538914,
32192,,0.36220014428092695,
31729,,2.555245393103875,
33238,,1.4633738528207838,
31740,,1.622390042801928,
34509,,1.7123929074812203,
31738,,0.10158129108869068,
32150,,5.382797227132295,
32120,,2.354271067342359,
31910,,4.161983058148344,
33079,,5.122795393131928,
34504,,0.568647982437902,
32843,,2.8736314962881853,
32866,,4.34619007927642,
32000,,-1.698059693720001,
32450,,1.507343282590887,
32956,,0.9242977412901622,
644,,0.48829314743609475,
32023,,-0.56611276326488,
33250,,1.73911944883869,
31863,,2.779663376807384,
32530,,1.8143993640434077,
31790,,0.9358729941928443,
32723,,2.54411751042721,
32942,,0.36688688101890243,
32852,,0.16421024870589196,
22625,,2.4422285857568844,
34505,,3.958443740644352,
21447,,5.8320531170980905,
32038,,-0.9186484598617097,
32729,,-0.6212490332036322,
32314,,1.2133121948545251,
786,,-0.6513802844817911,
32520,,-1.1296549601032801,
32888,,3.16056257065556,
33135,,-0.1570695383542652,
31776,,-2.367413724863765,
31701,,1.0944965236548554,
31927,,0.39929046057599227,
33333,,2.286179986630251,
31839,,0.9776352342257121,
31595,,-3.0490079350319435,
31936,,1.8685683277512657,
5867,,1.6903253249617012,
32333,,1.2428791438942328,
33074,,-0.8749454770569252,
32230,,-0.5509903156858867,
32364,,1.8241958764325554,
32944,,-2.423935805070255,
32721,,-0.5950989999555496,
32250,,1.346595152097096,
32237,,1.5156751232073433,
32226,,0.7973231401339872,
31973,,-1.279445723520216,
31991,,-0.6565018709027219,
31968,,3.5213074734637897,
32148,,1.274582490212568,
32035,,3.137656820354373,
32189,,3.1617856364540997,
32366,,0.8312839523127138,
32642,,-0.4616233809398896,
33085,,-0.4622648210320465,
31987,,3.264447841117398,
32840,,0.6936658119328712,
1012,,2.093490832132792,
21441,,1.6871572129883747,
31773,,-0.44622819899227134,
31704,,0.12657443206107427,
31753,,-1.0607306799644254,
32771,,0.96603053474748,
32824,,4.825862511192233,
31898,,0.5965698133206718,
30994,,2.5062267511732452,
31784,,2.0032361157034475,
31802,,2.535407736774191,
32118,,6.281213823165252,
21408,,1.7047264245456673,
32769,,1.1154930547528754,
1009,,0.02519444846867061,
31889,,2.9697350001627223,
31879,,-1.7310784252661842,
32103,,0.2397317207933536,
31916,,4.340918579898862,
31982,,0.7791328665776087,
32348,,-0.4259886444039451,
32614,,0.6918705660962794,
33052,,1.9733062989559491,
32918,,2.257489051934103,
32940,,4.124293545274494,
20942,,2.614532541652526,
32403,,2.586558072952688,
34546,,1.0631527482538328,
32151,,-0.8630210828271949,
29738,,-0.5460386813971163,
991,,4.752691820391917,
32569,,-1.0022071712820835,
32470,,-1.1435350244516385,
31822,,1.282277647312192,
21385,,-0.22286986285626123,
32176,,2.243735275538573,
32408,,2.506163669993643,
32228,,2.1586311404388994,
32251,,-0.4709599865644335,
32257,,0.030519842325226865,
32196,,3.8661539099701594,
31712,,0.4227656528045591,
32207,,2.880616352761596,
32234,,3.364143492652974,
30984,,-0.10499480620576052,
31841,,1.7748876552899613,
31844,,0.7330226483740304,
32964,,1.5476272726554674,
519,,-0.416848911251674,
31894,,1.2772693707331746,
31855,,0.2418736564117196,
172,,4.284825637693931,
1967,,1.1196699166189312,
18798,,0.20667845994371464,
32140,,4.313596017865773,
21375,,0.8416179346019299,
1525,,-1.1257893311912779,
32767,,2.7236902436897,
32813,,-0.20901307256504784,
33094,,-0.2302436788542666,
32859,,-1.969841690520047,
21440,,0.7500125701068903,
31705,,1.3254879312264272,
31754,,-0.04377693791272062,
31816,,2.124631968479318,
32528,,0.12982710504175568,
32789,,2.312726833644236,
32765,,-0.4427897013205225,
32950,,0.6907048368913531,
31835,,-0.6877747692081122,
1086,,2.893272743696711,
31779,,0.768483075012024,
32688,,2.4820226904897944,
32062,,0.23510811519992675,
32790,,5.616474663048385,
30985,,0.7115153530841857,
33314,,1.08183888400343,
31833,,2.858053870277858,
32679,,2.359317739597818,
32071,,1.1631603119635305,
32115,,0.9765518344730314,
31724,,1.021101344026284,
32117,,1.4226466935154498,
31946,,0.14890390647890367,
25739,,0.404132590929238,
30095,,2.7158959345357463,
31985,,0.009339953198827466,
34330,,0.24973363816189742,
31955,,-1.0281882271881344,
32060,,0.16182406678841188,
32034,,2.5125437115488616,
32043,,0.1913484824292071,
32064,,-0.019906065490530478,
32892,,3.8884470300520473,
31749,,1.2269872045982202,
32979,,1.4896507436523847,
32982,,6.111163858830904,
32275,,2.7170348194508605,
32849,,-0.15899602649262343,
32218,,2.2942888090960945,
31757,,-0.5333128327312928,
30995,,0.4838042473998853,
33040,,3.5190363171743018,
25965,,3.6852998604860083,
32227,,-1.8825295908376025,
31981,,0.030378837282242332,
32577,,-1.844839308520343,
31829,,3.0155341703555054,
32054,,0.36800267072331944,
32049,,5.704511847161457,
32048,,0.13508172277888036,
31737,,1.0532027149846832,
32831,,3.412155102597771,
30080,,2.6474374921253268,
32312,,2.6530858573788376,
32033,,0.19165708117470598,
32021,,2.7341385035550454,
32582,,-1.1803444720645935,
31756,,1.1587838739678618,
32908,,2.5934109299042465,
31929,,3.5463828701218363,
32391,,0.48287617959205703,
32870,,-0.4420859557805593,
32750,,5.824399737311556,
32742,,-0.09741481459693235,
21383,,1.2708340446172968,
32665,,0.03914116154432723,
32636,,-0.7702667196152199,
32634,,-0.7498029265635098,
21446,,2.538517907166992,
28804,,-2.1685208883948692,
32511,,2.218145169605192,
32512,,2.0391853293568456,
33028,,0.0031703751009470177,
31002,,1.579404035492448,
1552,,1.320561350392124,
31986,,2.185546665546017,
34531,,0.573037235358276,
32084,,-2.0926464061624093,
21384,,0.13521793508739055,
32404,,2.2097448421568973,
31935,,1.0037914028685893,
300,,2.384734891211674,
31850,,1.3389123099427191,
