tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
6mtm,B*37:01:01:01,1.728810726283618,3.537610046562907
22560,B*37:01:01:01,-0.7407371230442278,-1.088786773234446
33315,B*37:01:01:01,1.0423018897921703,0.8689918244729289
30403,B*37:01:01:01,0.7885178328104314,2.0762628681115434
32798,B*37:01:01:01,2.15665423495542,-3.477963084022289
32596,B*37:01:01:01,-0.46366716933573554,-2.511349986241061
31902,B*37:01:01:01,-0.5301315585116841,3.908250105788727
32385,B*37:01:01:01,3.0614296206369414,3.8249267383139327
31744,B*37:01:01:01,1.6121381966151231,0.28433591988950657
31901,B*37:01:01:01,0.02886962865906123,0.5416554419528805
31741,B*37:01:01:01,4.6755687519250095,4.6190627026991065
31685,B*37:01:01:01,-0.09269097920108094,-0.41168940745521587
21392,B*37:01:01:01,-1.0645115126205953,-2.9714415388267095
32442,B*37:01:01:01,-0.13170685568613985,1.4310261474247281
32732,B*37:01:01:01,-0.6363701045125547,-0.6694511856148473
33316,B*37:01:01:01,0.39003404200148134,3.7176793920717084
33317,B*37:01:01:01,1.2657065571811605,-0.7923443034080416
32435,B*37:01:01:01,0.8387321222744507,-0.7560309053719115
31937,B*37:01:01:01,0.5080657836437182,-1.3575790948640774
32355,B*37:01:01:01,-0.7627592933040147,1.1605058023290855
31772,B*37:01:01:01,-0.540897324252303,-0.8226013826143259
31881,B*37:01:01:01,0.38392758347959144,1.3779625737114456
30993,B*37:01:01:01,1.4685400267931645,-1.2038811727459962
32015,B*37:01:01:01,1.9949809384553068,0.8954390329944398
30112,B*37:01:01:01,-1.418639364101565,-3.812211155363423
21398,B*37:01:01:01,1.5171158684857837,-2.982905094670215
32719,B*37:01:01:01,0.05131498329987255,2.367780389503032
31832,B*37:01:01:01,-2.0422005761903113,1.5397346893236736
22574,B*37:01:01:01,-0.10486881119439101,0.6410557532999773
32465,B*37:01:01:01,2.232241216001744,1.4509065430264587
32681,B*37:01:01:01,2.8030535419935427,-1.544745593071667
32029,B*37:01:01:01,0.967525373639782,-0.22698151763677243
32037,B*37:01:01:01,2.3744208218003924,-2.0337551113180314
31989,B*37:01:01:01,-0.3873036476055345,-1.0310715831128738
32096,B*37:01:01:01,0.1939873955154684,-3.2564127775796585
34497,B*37:01:01:01,1.1505228285210207,-0.30497557287320926
33027,B*37:01:01:01,0.804078787940991,-2.7359758530761855
32970,B*37:01:01:01,1.8141383013052828,1.572521702173724
32272,B*37:01:01:01,-0.5474933327359673,3.8829305424852425
32217,B*37:01:01:01,1.6807837146384828,-1.6064598226984452
31762,B*37:01:01:01,0.6093192737481069,-2.081585150344024
31967,B*37:01:01:01,1.509839999889258,-0.8640768629628214
856,B*37:01:01:01,-0.871146911644269,-0.8901252591361025
32239,B*37:01:01:01,-0.006162779867012802,-0.18003898190794354
32887,B*37:01:01:01,1.1788797284988495,2.3168129787553062
32854,B*37:01:01:01,-0.11394291768076359,0.4338357338343005
1026,B*37:01:01:01,-0.6364316964022939,-0.1688578714900762
22575,B*37:01:01:01,-0.491972261744844,3.326172201204494
33242,B*37:01:01:01,1.8940779961234315,3.656020627593059
31922,B*37:01:01:01,2.0278576337147896,-4.808868020361313
1128,B*37:01:01:01,-1.1580670464790357,1.090474832957578
32597,B*37:01:01:01,-0.8538605011466363,-3.6001267390623304
85,B*37:01:01:01,-0.672624907467736,-0.37495734038088696
29737,B*37:01:01:01,0.1441829421244311,-2.492735330124909
31857,B*37:01:01:01,1.4076204344218182,3.090906295728726
32594,B*37:01:01:01,0.38809850903347165,-0.39877710956166124
32126,B*37:01:01:01,4.71645334510386,0.43845512488323585
21671,B*37:01:01:01,-0.5768923648575608,1.9251159656178896
32483,B*37:01:01:01,1.830034971031112,-0.21990819890610652
8897,B*37:01:01:01,-0.4127379422911494,2.282383004580262
4716,B*37:01:01:01,4.279201045429747,0.17811017126551415
32398,B*37:01:01:01,-0.891829795603928,0.8120003787404251
31970,B*37:01:01:01,-0.46806271977186276,0.05782966664483345
21960,B*37:01:01:01,4.619137650537325,10.027190866810196
32052,B*37:01:01:01,0.14033920734983454,-1.3000238383303433
31567,B*37:01:01:01,4.002535101664373,0.16413477609626007
32415,B*37:01:01:01,-0.47476691630860596,2.41008236889155
71,B*37:01:01:01,0.35738349986656326,-0.8676568908172317
1014,B*37:01:01:01,2.1212159511727324,-0.44020390120127006
182,B*37:01:01:01,1.624165355768246,-1.2694198796591742
31783,B*37:01:01:01,1.0106699974657896,1.4567972164769727
31782,B*37:01:01:01,1.6497687748545868,0.4757402158849359
32734,B*37:01:01:01,1.6771659294631696,-3.1829652562670434
