tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
32255.0,B*07:02:01:01,29.54404549907384,0.0,0.0,-6.142266282738757,-0.030652544248138014,36.08268510257014,0.0,119.1121361744519,0.0,0.8668249900442184,0.016271321491198434
22560.0,B*07:02:01:01,0.0,2.3604839733617182,12.285936807075897,5.67465787003124,3.833476494847783,0.796601504575346,6.570966084877111,49.77527385641497,4.98297327170671,0.5293274224717226,-0.10450412787948356
33315.0,B*07:02:01:01,0.0,0.0,-2.268425838658321,-10.249497204539995,-2.0306767281578,34.731111952381184,-1.7309704673033686,-11.100578923858082,0.0,0.059281957982771104,0.16678467159777674
30403.0,B*07:02:01:01,0.0,0.0,0.0,-6.03879338473986,2.048123704737857,10.552305431755894,64.36770777737033,140.68779010173733,-9.301635180737897,0.7438069795960429,0.16178318844126216
32798.0,B*07:02:01:01,1.287544934023052,0.0,-2.053277578086041,37.69804809512317,0.44248622725667897,0.7467877988631266,1.5251403917755264,13.85773661530353,0.0,0.7535840349895641,0.0227088122692685
32596.0,B*07:02:01:01,0.0,0.0,0.0,-13.73427838453138,8.520336011986078,22.311313534521773,51.21300426963094,45.8164784780234,-1.0335150200819887,0.5117345651110806,0.020246245068153406
31902.0,B*07:02:01:01,-0.0359876327659595,0.0,0.0,-11.305942125154978,28.494926996033758,60.24126704602588,16.892900964260512,127.82142610515997,0.0,0.8676116849748405,0.12822178390874037
32385.0,B*07:02:01:01,0.0,0.0,1.8708633537340051,31.63374649808369,12.165812788631388,-3.2521529102412945,16.81083355184551,31.999635929300197,0.0,0.584799610329189,0.18377040694913171
31744.0,B*07:02:01:01,-3.176506917530151,0.0,0.0,8.897155586283237,58.74919710921034,-0.3096524371901912,15.131720783434213,-24.471321360618898,0.0,0.2514706090072869,-0.11599968474385838
31901.0,B*07:02:01:01,2.8244549630560716,0.0,0.630203604476825,120.89001587946115,5.56893949866665,10.012144834155965,69.16785178388999,2.2516762496279967,0.0,1.0259479942394885,0.11422143515236849
31741.0,B*07:02:01:01,20.35880952686911,0.3936306504611616,-0.16230492806460373,48.99223545100929,0.05167687637907538,31.67848673675395,22.602660028967342,111.53765939367963,0.0,0.985158383832866,-0.02250968767696183
