tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
34085,B*57:06:01:01,-0.08508989894844254,-0.8348417604844833
22560,B*57:06:01:01,-1.148834413208922,-2.5068294724834095
33315,B*57:06:01:01,0.7661859493044474,2.3183288168070435
30403,B*57:06:01:01,2.0220834669986996,0.971300787803619
32798,B*57:06:01:01,-4.941950189299123,-1.5511851185979262
32596,B*57:06:01:01,-0.737872849346798,1.3697013507426596
31902,B*57:06:01:01,1.6808459069883241,4.616813681646845
32385,B*57:06:01:01,0.7105296291120726,6.287315803413865
31744,B*57:06:01:01,1.4482197213052985,-0.6099644219048561
31901,B*57:06:01:01,4.445844826332985,-0.3322587598806766
31741,B*57:06:01:01,0.5278651773676757,3.8371300030784004
31685,B*57:06:01:01,0.4512633235681761,-0.8734747530207003
21392,B*57:06:01:01,3.5185159678056532,-4.7705795997784275
32442,B*57:06:01:01,2.4343423232814345,4.100109385237267
32732,B*57:06:01:01,-0.7733403960311603,-3.647742614245636
33316,B*57:06:01:01,2.210016200634396,2.285321362738247
33317,B*57:06:01:01,-0.8119722649161258,0.18988879533639144
32435,B*57:06:01:01,4.397444382111088,-0.8527525199365584
31937,B*57:06:01:01,0.8157353937168833,5.060612281952371
32355,B*57:06:01:01,2.3757105819081423,-0.40175110649800094
31772,B*57:06:01:01,2.087648912500542,-0.8675888999534583
31881,B*57:06:01:01,0.3560455664490997,-0.8829234399988426
30993,B*57:06:01:01,-0.13855252870548407,0.4723784846832131
32015,B*57:06:01:01,2.0666491012097996,-1.3284827069807565
30112,B*57:06:01:01,0.1828941359651218,-6.527147209170744
21398,B*57:06:01:01,0.39922248505641006,-2.4573016923786657
32719,B*57:06:01:01,1.3499851686921904,1.9389034567145937
31832,B*57:06:01:01,1.9166884288017716,1.9889414786301716
22574,B*57:06:01:01,0.7062122461905855,2.1847250340221516
32465,B*57:06:01:01,3.082488118273101,1.38052244416106
32681,B*57:06:01:01,0.760174951423576,-3.4235709999770316
32029,B*57:06:01:01,0.7209972698394662,-1.7482105902391738
32037,B*57:06:01:01,2.331937488296631,-1.8669283979581575
31989,B*57:06:01:01,-1.6978313255725155,-0.47031140369410995
32096,B*57:06:01:01,2.2504647675674367,-2.081886263606865
34497,B*57:06:01:01,2.023596555708797,-0.06775290990384458
33027,B*57:06:01:01,-0.3054590790307424,-3.7217472862321865
32970,B*57:06:01:01,1.0260547503677842,4.3284433939351015
32272,B*57:06:01:01,0.49290524406326836,3.7351661577422854
32217,B*57:06:01:01,1.0735686822783352,-2.2967740086140687
31762,B*57:06:01:01,2.4114472982950708,-3.618497081962332
31967,B*57:06:01:01,-0.9933794209688608,-0.06272769331146677
856,B*57:06:01:01,0.6048597517743197,2.589039581594492
32239,B*57:06:01:01,2.279526246087435,-1.520914206212146
32887,B*57:06:01:01,0.9591173484970117,1.0136452680470438
32854,B*57:06:01:01,0.07464102643150397,4.3410115646563305
1026,B*57:06:01:01,-0.11327254691436711,-0.3418433802129024
22575,B*57:06:01:01,3.132068283561793,6.219831353232596
33242,B*57:06:01:01,2.11146017705084,2.817230334825096
31922,B*57:06:01:01,0.18465557298320054,-2.7225441578551095
1128,B*57:06:01:01,-0.8784803549423434,1.2742939731383733
32597,B*57:06:01:01,0.8616588148093716,0.7240840476762405
85,B*57:06:01:01,-0.2699588115400231,-2.60411637068067
29737,B*57:06:01:01,1.6477569765575002,3.896959393129728
31857,B*57:06:01:01,1.0149258375456471,4.2962232301440935
32594,B*57:06:01:01,-0.13699042194540684,-1.4283702617401688
32126,B*57:06:01:01,0.9414458410622066,0.9689655707587773
21671,B*57:06:01:01,2.484716475785029,-1.2330376509036673
32483,B*57:06:01:01,1.7608863977888913,3.5237606682656435
8897,B*57:06:01:01,2.2303402472416654,1.504141066012165
4716,B*57:06:01:01,2.5644165931339824,2.190680074938901
32398,B*57:06:01:01,0.1328901678582598,0.0013985996588944394
31970,B*57:06:01:01,0.5539825327812868,-0.2442734285560498
21960,B*57:06:01:01,4.6713765061189045,9.202805679244952
32052,B*57:06:01:01,-0.09670076298376562,4.36493570967125
31567,B*57:06:01:01,2.1395097804895524,-0.09086925493761285
32415,B*57:06:01:01,2.938963223419093,2.3759157016002206
71,B*57:06:01:01,-0.4116951867211082,-2.104325210581981
1014,B*57:06:01:01,2.999172507982351,-1.4014065597548253
182,B*57:06:01:01,1.338768720616792,-1.568876604827162
31783,B*57:06:01:01,1.6133700190140174,3.1096850036666597
31782,B*57:06:01:01,-0.7241452285168145,0.6161878919028028
32734,B*57:06:01:01,-1.809445878702158,-3.4554509774962683
31803,B*57:06:01:01,0.4344906054540332,2.261616724668271
31745,B*57:06:01:01,1.0091392846343696,1.0966922783121587
31785,B*57:06:01:01,1.9065675799570845,1.6543834712058512
30154,B*57:06:01:01,5.244162572729159,2.258787695386763
32505,B*57:06:01:01,3.124695708750803,1.927591539199546
32191,B*57:06:01:01,0.755761704898914,-1.74686765255974
21451,B*57:06:01:01,-0.029869726795968776,1.8102097508674535
30076,B*57:06:01:01,-0.09683293245086981,1.6231331915842389
21438,B*57:06:01:01,1.7903547540832836,-1.441091843787647
32025,B*57:06:01:01,1.0943771982350357,-0.8339942936895676
21651,B*57:06:01:01,0.8661921176817892,-1.017886240390926
34530,B*57:06:01:01,1.5313063738051864,5.092616467403235
15334,B*57:06:01:01,-0.383489790508038,-0.1830809964071875
