tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
8ye4,A*24:02:01:01,0.0,0.0,0.0,14.319095267318918,-0.7655997066575642,3.1758063889749675,1.8262470172926726,2.700540638283879,1.2525407709608465,22.50863037617372,-2.7594813486697687
8ryp,A*24:02:01:01,0.0,0.2827680576493517,1.7217887501434346,1.7640134721790153,2.6262534583305372,0.4772959250745376,1.0464885015053418,4.091606698052768,0.9399794433076442,12.950194306242631,3.5237748165995684
8ryn,A*24:02:01:01,0.0,0.0,0.0,6.594753376447747,1.0411857861218081,3.678733332702685,-0.4197677242129787,-0.3884530420100526,0.0,10.50645172904921,4.113745773549171
8rro,A*24:02:01:01,0.0,0.0,0.0,-2.362849421250762,-0.7961282323623053,7.135032396238832,-0.28154102007498083,0.6178671777966378,0.9492081745438389,5.261589074891259,1.1726526262011647
8rlt,A*24:02:01:01,0.0,0.0,0.0,-0.4903431365725891,-0.02618937443106728,1.228032730747075,0.0,1.5362604071601482,0.0,2.247760626903567,0.37997002236598876
8rlu,A*24:02:01:01,0.0,0.0,0.0,-0.4903431365725891,-0.02618937443106728,1.228032730747075,0.0,1.5362604071601482,0.0,2.247760626903567,0.37997002236598876
8rlv,A*24:02:01:01,0.0,0.0,0.0,-0.4903431365725891,-0.02618937443106728,1.228032730747075,0.0,1.5362604071601482,0.0,2.247760626903567,0.37997002236598876
2ckb,A*24:02:01:01,0.0,0.0,0.4100470176132758,12.782665681797912,0.0,-1.161123051779613,3.479828577159697,-0.6907550812640527,0.0,14.82066314352722,-1.4808503270476112
5m02,A*24:02:01:01,0.8500632139184771,0.2827680576493517,0.0,-2.344383199456658,-0.5898188318710678,-0.4384035659487121,3.87214130974005,1.2445957458285406,0.0,2.8769627298599816,4.108392754586458
7n2o,A*24:02:01:01,0.0,0.0,0.0,8.54630359744441,-0.6898585519765554,11.6921328718672,3.495406457220202,3.031794186194525,0.26725716759974,26.343035728349523,-0.07677664333422385
5tez,A*24:02:01:01,0.0,0.0,-1.1993908948208245,4.536057393044264,0.08102259117457944,0.9812965963426689,2.9085151350650844,5.02271273129154,-0.3907986931489354,11.939414858948377,4.698488464234012
7n4k,A*24:02:01:01,0.0,0.0,0.0,3.562767484732481,0.1036940758294844,3.358323107787374,4.879191364834921,5.0242302209931164,-1.9682644575824486,14.959941796594928,0.28613709937948234
7rrg,A*24:02:01:01,0.0,-0.5425508960190768,-0.1676992589777695,4.737432198384208,3.257051424015298,0.1332536295927792,-0.6912136229468744,2.412960086390963,-0.0408498097040822,9.098383750735445,4.638335730925368
3vxs,A*24:02:01:01,1.3449733823785683,-0.5425508960190768,0.4100470176132758,8.602181318905817,1.9453993012357542,6.513827180901374,2.91513248484711,-0.3734527607505596,-0.0692150690214733,20.74634196009079,-0.8059881469300979
5nmf,A*24:02:01:01,-1.8712322139337536,1.071225418013622,2.098598602491223,1.3655655871310097,3.660172490604948,0.0839905403731519,-0.2903888943952122,1.6031996472147676,0.2308895234288647,7.952020700928622,-0.902138114626766
7jwi,A*24:02:01:01,0.0,0.0,0.0,1.0395419706423437,2.4841190700467384,2.9962431795871813,5.56370919496887,0.9815370109794745,1.2525407709608465,14.317691197185454,0.29398226093362473
8i5c,A*24:02:01:01,0.0,0.0,0.0,-0.5734871876057837,-0.45539498046352545,-1.5196485256985135,0.3486028775845541,1.5362604071601482,0.0,-0.66366740902312,-0.023882781502086115
3mv9,A*24:02:01:01,0.643772467011526,-1.2981359355196376,0.544577910570882,4.040176877686742,-0.7093999642580963,5.984067695561175,2.4984509568821487,4.382066007530204,0.9053445709766578,16.990920586441604,-2.56939700687294
6dkp,A*24:02:01:01,0.623616299462247,1.990110185064824,1.468310793221699,6.211262009608933,-0.3237347754878577,0.0,3.892310433026333,-0.4463406642179746,1.9487935440789448,15.364327824757147,-7.277075020384473
8gon,A*24:02:01:01,2.3030252343611415,0.0232568621642672,-1.1385042691052452,4.093856874541445,-0.37929179311122896,3.976708938450215,1.7232948358784415,4.40281567107711,0.0,15.005162354256147,-4.565260124257707
3d39,A*24:02:01:01,0.623616299462247,1.990110185064824,1.6524710083134646,6.9748509787094095,0.0,5.48541341778854,0.9837396995685228,3.091679417836619,0.0,20.801881006743628,-7.575737371699501
5nmg,A*24:02:01:01,-1.8712322139337536,1.071225418013622,2.098598602491223,1.3655655871310097,3.660172490604948,0.0839905403731519,-0.2903888943952122,1.6031996472147676,0.2308895234288647,7.952020700928622,-0.902138114626766
5xov,A*24:02:01:01,2.271022503274968,0.1641443325781748,-0.7806805599626393,11.665776946695264,0.90366869448589,7.840607381721453,-0.598044316770195,0.0,1.19129387158855,22.657788853611464,0.7771730943981465
8enh,A*24:02:01:01,0.0,0.0,0.0,2.7977186575108544,-1.2310791750953967,4.971803384036868,0.7513309297200335,-0.1869221616318394,0.8268729555351626,7.929724590075682,4.599151992735342
4mnq,A*24:02:01:01,0.6506120429929594,-0.1370857879109122,0.4100470176132758,11.821947070951493,-0.29833647654606654,0.4962978652909438,-1.533303597135146,3.8771716922458905,0.0,15.287349827502439,4.933657065101484
5m01,A*24:02:01:01,0.8500632139184771,0.2827680576493517,0.0,-1.994420533348863,-0.7273359235069858,-1.4658643206618325,3.87214130974005,1.2445957458285406,0.0,2.0619475496187385,1.7788684811113942
,,,,,,,,,,,,
8qfy,A*24:02:01:01,0.0,0.0,0.0,0.0,0.8993302928872919,0.08473531805063561,3.479828577159697,-0.14309006939214175,0.0,4.320804118705483,6.358689368848858
,,,,,,,,,,,,
2esv,A*24:02:01:01,0.0,0.0,0.0,2.4863567048120734,1.9940722201320815,0.4424391902615673,1.1135358729221674,-0.97370894234842,0.0,5.06269504577947,7.838351981462287
8eo8,A*24:02:01:01,0.0,0.0,0.0,2.7977186575108544,-1.2310791750953967,4.971803384036868,0.7513309297200335,-0.1869221616318394,0.8268729555351626,7.929724590075682,4.599151992735342
5nme,A*24:02:01:01,-1.8712322139337536,1.071225418013622,2.098598602491223,4.928333071863491,0.9955159855577567,0.0839905403731519,-0.2903888943952122,1.6031996472147676,0.0,8.619242157185045,-1.6287422102285711
3o4l,A*24:02:01:01,1.4606622500264765,-0.8746847310416912,-0.1142016264848552,1.803959317198007,-0.9708904076976324,2.206999580805314,0.1668886785674183,-0.4638205257738036,0.0,3.214912535599234,0.1944083379183722
8gom,A*24:02:01:01,2.3030252343611415,0.0232568621642672,-0.087533379402694,4.093856874541445,-0.37929179311122896,3.5401540489479384,1.7232948358784415,4.40281567107711,0.0,15.619578354456422,-5.112356819810385
2gj6,A*24:02:01:01,0.623616299462247,1.990110185064824,1.6524710083134646,6.9748509787094095,0.4712416354243756,5.485413417788539,0.34474792758875644,3.091679417836619,0.0,20.634130870188233,-10.465722359345161
5jzi,A*24:02:01:01,3.64799861673971,0.0232568621642672,-0.087533379402694,5.051019846315654,6.075455007656089,0.27683396086758494,0.8739121559874719,2.2217681382567336,-1.4228245096794565,16.65988669890536,-1.0019648092949986
4jry,A*24:02:01:01,0.0,0.0,0.0,3.562767484732481,0.03490176697416489,2.6400479137430417,5.1927442840388744,1.5149639200056644,1.3474662488419584,14.292891618336185,4.636129815778333
5til,A*24:02:01:01,0.8500632139184771,0.2827680576493517,0.0,-2.344383199456658,-0.5898188318710678,-0.4384035659487121,3.87214130974005,1.2445957458285406,0.0,2.8769627298599816,4.108392754586458
5m00,A*24:02:01:01,0.8500632139184771,0.2827680576493517,0.0,-2.344383199456658,-0.5898188318710678,-0.4384035659487121,3.87214130974005,1.2445957458285406,0.0,2.8769627298599816,4.108392754586458
6amu,A*24:02:01:01,0.623616299462247,1.990110185064824,1.468310793221699,3.5665042783049064,-0.7030938432085038,2.7333671987134003,3.892310433026333,0.47477710840449605,1.2525407709608465,15.298443223950247,-4.805192838927015
6vmx,A*24:02:01:01,0.0,1.071225418013622,0.0,-1.0764107799204077,-0.0687923088553195,0.0,-0.052221850967108074,0.0,0.0,-0.12619952172921323,3.7284114236160866
6vm8,A*24:02:01:01,0.0,0.0,0.0,7.198940438078333,-0.043194935071278584,-0.5850215644515532,7.8771312432930465,2.7442775311317766,0.0,17.192132712980325,3.3603966188081977
6mtm,A*24:02:01:01,0.0,0.0,-0.127807278540634,7.6412417549454945,2.598341742337904,2.6998442434085694,0.0,0.8109754475024058,0.0,13.622595909653741,5.823098530857022
1qsf,A*24:02:01:01,0.623616299462247,1.990110185064824,1.6524710083134646,6.9748509787094095,0.4712416354243756,5.485413417788539,0.34474792758875644,3.091679417836619,0.0,20.634130870188233,-10.465722359345161
7n6e,A*24:02:01:01,0.0,1.990110185064824,1.6524710083134646,6.7697926790055245,-0.9506111317234988,-0.8027512259216828,4.121261356669516,2.0368199455409024,0.0,14.817092816949051,-0.7358735744692042
7nme,A*24:02:01:01,0.0,0.0,0.0360805765644827,12.226224820157693,-3.9255230585540115,1.1249723769797337,3.030525633630968,-3.7681838128007996,0.0,8.724096535978067,-6.8172814752517645
,,,,,,,,,,,,
3vxm,A*24:02:01:01,0.0,0.0,0.0,1.509756568465911,-0.168246867213976,6.112871101359995,2.675490377750002,0.0,0.9604043481596852,11.090275528521616,5.377024324002771
