tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
3tjh,,1.2883052807544895,
22560,,2.557994408549306,
33315,,1.0719200699933555,
30403,,2.6571365943715484,
32798,,1.8724309261166783,
32596,,1.3178216271459569,
31902,,2.9914428929820893,
32385,,2.5780268576147933,
31744,,0.5992040834995991,
31901,,-0.6785438604960212,
31741,,0.3730323944352728,
31685,,3.67241669321925,
21392,,5.451635617057618,
32442,,0.05538538532994086,
32732,,4.353492617891825,
33316,,-0.2588471150716886,
33317,,3.7295489954657106,
32435,,3.0174193054596405,
31937,,-0.14605022752713895,
32355,,2.6464682745377237,
31772,,3.2716472968494226,
31881,,3.5334738453885235,
30993,,1.6616294902922408,
32015,,2.920854374006832,
30112,,5.774467706742316,
21398,,0.2758208924710609,
32719,,1.6076650714473828,
31832,,3.759101081419723,
22574,,-0.012391533261699228,
32465,,0.6162399860518664,
32681,,2.054477525160234,
32029,,0.17203063649116457,
32037,,0.03329811651319603,
31989,,-1.325380449176251,
32096,,3.1446203511637103,
34497,,1.957606636089624,
33027,,1.7046438187032589,
32970,,2.283852517402716,
32272,,2.963934889003684,
32217,,-1.2983824944034519,
31762,,2.343236679464268,
31967,,1.8392477543101924,
856,,3.3244088465908486,
32239,,2.8893143840349196,
32887,,0.37653631744978644,
32854,,-2.234007450536012,
1026,,-1.1312951762470587,
22575,,2.466066022946217,
33242,,1.173140702579049,
31922,,0.7584304730635816,
1128,,1.8230973650917006,
32597,,-0.5309686399889412,
85,,0.9124271001401099,
29737,,1.269191570867723,
31857,,2.7071601032109225,
32594,,0.4591600431965426,
32126,,2.3814858231705394,
21671,,0.3855492417260678,
32483,,2.2133063295212505,
8897,,0.9533525864579897,
4716,,-0.09167776001830247,
32398,,-0.21556902742847414,
31970,,0.8800599981956063,
21960,,2.454075939223312,
32052,,3.460042375825413,
31567,,2.0239609501178517,
32415,,3.9375801108574633,
71,,2.9959920875866377,
1014,,6.758899788157179,
182,,3.389472455890111,
31783,,4.356088578592376,
31782,,1.368590336964456,
32734,,4.406906662822663,
31803,,-1.731901474224078,
31745,,4.656233543884478,
31785,,1.3228106698010826,
30154,,1.7564025449087017,
32505,,4.860444725669947,
32191,,-1.5576777926953786,
21451,,0.14319380200563747,
30076,,-0.4247195656833792,
21438,,1.7821574718191056,
32025,,3.9187298273435527,
21651,,2.1435984698926323,
34530,,0.6671550595610815,
15334,,-0.05863604012556517,
31877,,1.5013360974919947,
32784,,0.8857949654024966,
32773,,2.4160670406329725,
34532,,2.027157085713168,
21439,,2.7206946873248805,
31789,,-1.2585282137801184,
29729,,0.8741406934958778,
32772,,1.3641001914480815,
32673,,0.14569227422397374,
30996,,4.830442215938364,
302,,-0.241987237761923,
34528,,4.414191716965152,
33073,,1.3019944971736903,
32497,,1.9202717822489812,
