tcr_id,mhc_allele,score_tcr_p,score_tcr_MHC
3kpr,B*44:05:01:01,-1.690052479893711,-1.9730772484620198
22560,B*44:05:01:01,4.4092332242837955,-2.8464549167279087
33315,B*44:05:01:01,-0.1324117109596768,0.9167805267029425
30403,B*44:05:01:01,2.2868248468493046,1.8894752395370726
32798,B*44:05:01:01,5.352591313824755,-1.5117289729339283
32596,B*44:05:01:01,-0.18449998679696833,-0.6592274535469171
31902,B*44:05:01:01,0.024569666243387356,3.805433490424438
32385,B*44:05:01:01,2.9917737484799236,3.986020465757462
31744,B*44:05:01:01,0.32825659942125407,-2.080266186584566
31901,B*44:05:01:01,-1.0627469597353523,-2.267531168070472
31741,B*44:05:01:01,6.75469846170135,1.0162504511899986
31685,B*44:05:01:01,2.9214246004211315,1.9166473954795569
21392,B*44:05:01:01,0.04038548998185691,-1.7942936951608135
32442,B*44:05:01:01,-1.214660384753267,5.800526733082707
32732,B*44:05:01:01,3.7249529386607545,-3.1604357572043766
33316,B*44:05:01:01,-0.3784248984130132,3.893486021019933
33317,B*44:05:01:01,2.0711854734377675,0.23605142223441578
32435,B*44:05:01:01,3.0539436420103176,-0.8920897752898826
31937,B*44:05:01:01,1.5897235541442414,1.622509956029488
32355,B*44:05:01:01,1.5620864087835238,0.37157922476402533
31772,B*44:05:01:01,2.8597326298031143,-1.868922106352287
31881,B*44:05:01:01,3.8563254323590366,0.4437003542310133
30993,B*44:05:01:01,2.7067010081627316,1.8567032572409665
32015,B*44:05:01:01,1.6709919823837083,-0.01896204820550182
30112,B*44:05:01:01,1.1319510101840824,-6.748793949980246
21398,B*44:05:01:01,1.716541938858891,-1.1209163695530515
32719,B*44:05:01:01,-1.3728876084327055,1.6984101151585562
31832,B*44:05:01:01,1.4494979617273185,1.2052545222240134
22574,B*44:05:01:01,0.4709799782841526,2.5852595135984227
32465,B*44:05:01:01,0.2180364395532674,2.8146397622583335
32681,B*44:05:01:01,3.7942578031920364,-0.5007925379704453
32029,B*44:05:01:01,0.7070081543400435,0.7203968049195881
32037,B*44:05:01:01,4.888956707238464,-3.885916211172744
31989,B*44:05:01:01,3.28524508989514,-0.9327942705306367
32096,B*44:05:01:01,-0.21676961965129543,-3.4015970668218
34497,B*44:05:01:01,5.037651066942144,-0.5353786562998493
33027,B*44:05:01:01,0.12809546598528698,-0.02325099821057064
32970,B*44:05:01:01,0.19482549517171627,3.773165385187745
32272,B*44:05:01:01,0.45650933355826484,3.338585825587516
32217,B*44:05:01:01,2.186599949809751,-2.5006443022823386
31762,B*44:05:01:01,2.660978171004606,-0.7705385194223388
31967,B*44:05:01:01,1.5452764448147707,-1.0566738080841622
856,B*44:05:01:01,1.0712033656488689,-0.6333212355245503
32239,B*44:05:01:01,-0.2848927702472971,1.7169262107164744
32887,B*44:05:01:01,0.5685871210923817,-0.6512274061914471
32854,B*44:05:01:01,2.748412997597089,0.7784835194406821
1026,B*44:05:01:01,0.5185460306860381,-1.1500323687241676
22575,B*44:05:01:01,2.2700030011987713,5.338991213265612
33242,B*44:05:01:01,-1.0976105406074483,4.606225683675948
31922,B*44:05:01:01,1.90188123233906,-1.8231642457365476
1128,B*44:05:01:01,-0.6698745923479175,-0.9920226309856849
32597,B*44:05:01:01,-1.3455198704885405,-0.26624982667544184
85,B*44:05:01:01,-1.2085307647648404,-2.953720437771852
29737,B*44:05:01:01,0.1959987238406024,0.9357350250543952
31857,B*44:05:01:01,-0.291877411518256,3.620289610889724
32594,B*44:05:01:01,2.621272661348555,-2.4937903658740783
32126,B*44:05:01:01,2.8210036325466166,0.2458534304455799
