tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
5bs0,A*01:01:01:01,-0.7605437805349776,0.0,0.1433397637230427,-0.7975040223136398,-1.860528780406836,-0.1342314276548605,-0.3269861224108108,0.8970866157992233,0.0,-2.8393677537988586,-5.60637875428779
22560,A*01:01:01:01,0.6008530289631859,0.0,-0.2353140869344648,-1.8039088291310197,-3.3143922845896556,-0.4853897274886423,-0.00024746441908096717,1.366803455787153,-0.06006424074265,-3.931660148555174,2.2176324114871164
33315,A*01:01:01:01,0.0,0.0,0.2659420858153751,1.772076031864402,-0.19537067756842708,1.2772251944964519,0.24851509951274847,0.8102623120493121,0.0,4.178650046169863,2.9522411467282907
30403,A*01:01:01:01,0.0,0.0,0.0,-0.037295159977701886,-0.4252430514454595,0.5911869061006919,1.7768655400392626,0.0380269969956204,0.0,1.9435412317124134,2.1725034628135007
32798,A*01:01:01:01,0.000615953207032,0.0,0.0,-0.0399425054749111,-0.1866189420065009,1.1871703382069894,0.0,0.6641358237916923,0.0,1.6253606677243018,0.20268187159350276
32596,A*01:01:01:01,0.0,0.0,0.0,0.7923576358745357,0.0,-0.5786962551669177,-2.089175120309319,0.10234022725333736,0.0,-1.7731735123483636,-0.48316646426295523
31902,A*01:01:01:01,0.0,0.0,0.0,0.0,-0.0993317910837277,-0.1342314276548605,-0.3269861224108108,-0.5083196185213912,-0.1088544049120822,-1.1777233645828722,-2.6106968599663816
32385,A*01:01:01:01,0.0,0.0,0.0,1.1205942094132866,-0.25354708087468836,1.3207063830289467,1.7768655400392626,2.757826457716913,-0.0135442251077572,6.708901284215964,3.4961177772662144
31744,A*01:01:01:01,1.468941659019463,0.0,0.0,-0.4642145449711114,0.9500923301940357,-0.0882463144130371,-1.0496237314814614,1.255298839056842,0.0,2.0722482374047306,6.053419649772797
31901,A*01:01:01:01,0.0,0.0,0.0,0.7751544556300209,0.34583934375222514,0.34378230691453415,0.7561219797213338,-0.9685728376324353,-0.1088544049120822,1.1434708434735965,3.121446319789723
31741,A*01:01:01:01,1.6432950461642408,-0.0193762789631386,0.42750936329768296,2.0882737550128434,1.3711613757208376,0.45935208267381056,-1.2766811821168074,2.0952032211211162,0.0,6.788737382910586,0.16553414782552567
31685,A*01:01:01:01,0.0,0.0,0.0,-0.4999895351087637,-0.1612376711989687,-0.3615486261782985,-0.3269861224108108,-1.021963089740456,0.0,-2.371725044637298,0.4185397448538205
21392,A*01:01:01:01,-0.3160536561180013,0.1032260431291936,0.375141377780367,1.5774244849551393,0.0637425146957431,-0.25258173413079055,-0.3269861224108108,-0.510981544870228,0.5329994812603126,1.2459308442909252,3.3738027063474307
32442,A*01:01:01:01,0.0,0.0,0.0,-0.7580512061405865,-0.2286566552018941,0.0,0.0,0.8556000465669382,0.1142891464021276,-0.01681866837341485,3.939761085089305
32732,A*01:01:01:01,0.000615953207032,0.0,-0.2353140869344648,1.025017327380417,0.17423621509527787,-0.2922111120028972,0.8641714367482343,1.8218943758632733,0.0,3.3584101093568726,0.7029060434889232
33316,A*01:01:01:01,0.0,0.0,0.0,-0.46316718905396687,0.17863326261350582,0.9016639908120745,-1.1516821807845607,0.8214412787668058,0.0,0.28688916235385853,6.253939849678242
33317,A*01:01:01:01,0.0,0.0,0.0,-0.7991243297204267,0.0,1.1750972008245693,0.1037967936816435,1.419230759074857,0.0,1.899000423860643,-1.8525072312207043
32435,A*01:01:01:01,0.9858995565681384,0.0,0.0,2.2912959840375686,0.061426378787424796,-0.17559352550270707,0.0,3.0160873667159196,0.0,6.1791157606063445,-1.3554737628527795
31937,A*01:01:01:01,1.5021828395425718,0.0,0.0,-1.5088107412389111,-0.1612376711989687,0.2420086943358002,0.0,2.7217824829822446,0.0,2.7959256044227367,6.283306440270161
32355,A*01:01:01:01,0.0,0.0,0.0,-0.4915973521728738,0.0,0.6634688351158002,1.1518535092000155,1.3665815914371662,0.0,2.6903065835801083,1.9535280784162603
31772,A*01:01:01:01,0.0,0.0,0.0,2.27984927208316,0.8855538090564646,0.1742414144659943,0.5984930355177506,-1.5144084227027688,0.0,2.4237291084206007,1.433461873173738
31881,A*01:01:01:01,0.0,0.0,0.0,0.7405351078122823,0.09349663774575348,-0.12016790887467563,-0.3269861224108108,-1.021963089740456,0.0,-0.6350853754679067,-0.3651939369348387
30993,A*01:01:01:01,0.0,0.1773340152829155,-0.2353140869344648,2.383752866975982,0.8818277228371159,0.4394599354605858,-0.283429409106524,0.0,0.0,3.36363104451561,3.8135602310023744
32015,A*01:01:01:01,1.468941659019463,0.0,0.1433397637230427,3.6748854547188055,0.25248651979615644,-0.7381481993417821,-0.03505138661377283,0.03366235079991564,0.0,4.800116162101829,0.3268288324937461
30112,A*01:01:01:01,0.8121621226303928,0.0,-0.2353140869344648,1.4803180024043379,1.6332415807041778,-1.3788893182970645,0.05324122053190544,0.35230315515816857,0.0,2.7170626761974535,-2.432962444254018
21398,A*01:01:01:01,0.0,0.0,0.2659420858153751,1.8428980126086227,0.05267464322549864,0.0359052038017309,-1.6371899965662615,2.095276329731563,0.0,2.655506278616529,2.678431679345954
32719,A*01:01:01:01,0.0,0.0,0.0,1.8943430553791516,0.0,0.608480537047615,1.547268281454678,1.9112883630878132,0.0,5.961380236969258,-0.6106095869351333
31832,A*01:01:01:01,0.0,0.0,0.0,2.5758070322456277,-0.7269488748444686,0.7024373389221568,0.3732586736266228,-1.0034268778325408,0.0,1.9211272921173979,3.8820409848464847
22574,A*01:01:01:01,0.0,0.0,0.0,-1.0029073796944434,0.0,-0.14175545622050778,1.0745757108398684,-0.5206162099290089,0.0,-0.5907033350040919,-0.5936730258113969
32465,A*01:01:01:01,0.0,0.0,0.0,0.7369055586927806,1.254096304636006,0.5703961364316181,-0.2567120207678107,2.9010293955786177,0.0309075374630765,5.236622912034288,1.2397355636581935
32681,A*01:01:01:01,0.6002370757561539,0.0,0.1433397637230427,-1.8185170624511744,-0.47012134267587735,0.6362120794041662,0.3087201524890515,0.4673022053895476,0.2627091515204011,0.12988202315531117,1.5874984867461823
32029,A*01:01:01:01,0.0,0.0,0.0,0.4765514097924883,0.6677116591455137,-0.64589308863821,2.139288896888859,1.7708620671701905,0.0,4.408520944358841,0.9285868296677049
32037,A*01:01:01:01,0.0,0.0,0.0,0.1194024692086863,-0.30027903536308176,0.40556773708518057,0.1037967936816435,0.7075473666069965,0.0,1.036035331219425,6.621088268364954
31989,A*01:01:01:01,0.0,0.7571525105358577,-0.4241081582340367,-0.281781992855994,-0.2033388472176042,0.1124290332465489,0.035878749791357245,-0.03635324642574028,0.0,-0.04012195115961126,1.8284838384663462
32096,A*01:01:01:01,0.6573954895961024,0.0,0.0,-0.8784189448134898,0.08680764959495701,1.3527072418474497,-0.7911733663351067,2.9279762858623664,0.0,3.355294355752279,0.3978904761865505
34497,A*01:01:01:01,0.8115461694233608,-0.05591217820910378,-0.4798488282299922,0.3670585582879129,0.948026450434812,0.11309000557158569,-0.0945402070827231,0.8935565909739454,-0.4655293488508145,2.0374472123189835,2.0206382973957226
33027,A*01:01:01:01,0.0,0.0,0.0,0.0,0.30456758751618196,0.6353204163936846,2.312654141660743,0.7376511211067336,0.0,3.990193266677343,0.3384519196178461
32970,A*01:01:01:01,1.027108906740424,0.0,0.3083349262758718,0.8995781316567962,-0.0844734296117001,0.7741742721409586,1.4584118089207279,1.1162935231692896,0.0,5.499428139292368,3.301227000204116
32272,A*01:01:01:01,0.0,0.0,0.0,2.0144864909499294,0.7919028198133705,-1.5656272171084327,0.1096131790030832,-0.7255637830415425,0.2627091515204011,0.887520641136809,3.8921698270499974
32217,A*01:01:01:01,1.748655561822067,0.0,0.3155590379608014,-0.3247169833137713,-0.5671822806349492,1.4952453569844764,0.0,0.595287438368584,0.0,3.262848131187208,1.583594089915696
31762,A*01:01:01:01,0.6573954895961024,0.0,0.0,0.7142690525276795,0.6269893931900438,1.6889373770269767,0.3957315294786814,2.8483327074933573,0.0,6.931655549312842,6.155597694178727
31967,A*01:01:01:01,0.0,0.1773340152829155,-0.0477154730396663,-1.117252711870787,-0.21759432806792722,-0.011377754549517,1.1044286739895497,-0.5794567099519423,0.0,-0.6916342882073745,4.9505893785579556
856,A*01:01:01:01,0.0,0.0,0.0,2.5404795526857997,0.0,-0.3723211217298344,0.0474248352104657,0.600178655492517,0.0,2.8157619216589476,0.7579508763808986
32239,A*01:01:01:01,0.9858995565681384,0.0,0.0,2.1027215138032154,0.3309591327335286,0.5877913170995536,0.0,0.6641358237916923,0.0,4.6715073439961285,0.48499374476940066
32887,A*01:01:01:01,0.001231906414064,0.0,-0.2353140869344648,-1.0169433212353165,-1.0242148086586014,0.013121206190329505,1.2878673193177932,0.027474887929444303,0.0,-0.9467768969767513,3.769621667285586
32854,A*01:01:01:01,0.0,0.0,0.0,-0.7065599425481107,0.3370358496954248,0.41284267432578703,-1.6249878763850232,0.20970893836781684,0.0309075374630765,-1.3410528190810287,4.715617415319084
1026,A*01:01:01:01,1.6845043963365263,-0.1103480571688654,0.3036824137982221,-1.6529461195008892,-0.7187065999768658,0.0,1.0745757108398684,-0.11639595409927658,0.35353961575759285,0.8179054059863127,1.899217284506514
22575,A*01:01:01:01,0.0,0.0,0.0,1.9308322538739655,-0.0075664926995265,0.7940051018716834,0.2919347357970379,-0.3541390733772582,0.0,2.6550665254659025,5.151230758399764
33242,A*01:01:01:01,0.0,0.0,0.0,1.2985356357664504,0.0,1.2408843926254849,-0.19807320774900067,1.4798988417037753,0.0,3.82124566234671,-2.911675905883202
31922,A*01:01:01:01,0.8667662566652445,-0.0193762789631386,0.2690390223259086,-1.2667773643457882,0.10542711082916267,-0.9975420450957299,0.6522794086247325,0.0,0.0,-0.3901838899596084,-3.856602183776214
1128,A*01:01:01:01,1.420151494850031,0.0,0.04790881764371009,-0.37173964590191244,-0.6158909466974791,-0.8263945137548192,-0.47582330855408217,1.2778592012644825,0.0,0.4560710988499306,3.8758049314478704
32597,A*01:01:01:01,0.0,0.0,0.052367985517316,0.20154866884242478,0.0,0.5179967703317294,-0.6192066440148898,1.1563762360691325,0.104374689344949,1.4134577060906621,1.3914476102185744
85,A*01:01:01:01,0.0,0.0,0.0,-0.2874218233360694,1.0940701596748386,-0.0457613016436699,-0.2371297932889497,0.764705780446945,0.0,1.2884630218530946,0.14859813242211203
29737,A*01:01:01:01,0.0,0.0,0.0,3.571599307525606,-0.2556118134934522,0.09431679508551638,0.4709764212318841,1.5705799475823672,0.0,5.451860657931922,2.125142481184738
31857,A*01:01:01:01,0.0,0.0,0.0,1.2536447172004586,1.4641119815737318,-0.08679337452214156,1.4337191963303564,0.7958014966637479,-0.1088544049120822,4.75162961233407,3.364421874854812
32594,A*01:01:01:01,1.5459305910110692,0.1773340152829155,-0.0477154730396663,-1.997383462330498,-0.3531250052803373,-0.4453797406775085,0.27150691310693975,1.9970859860244394,0.0,1.1482538240973539,1.9616377761151071
32126,A*01:01:01:01,0.0,0.1409663711120406,0.0,0.263983698019794,0.0,0.0,0.5189921864323841,0.0,0.0,0.9239422555642187,5.341402975823432
21671,A*01:01:01:01,0.0,0.0,0.0,-0.71801903436488,0.8680198621198737,0.7075079763711171,0.054804942508088206,-0.31706664956142777,0.0,0.5952470970727712,-1.655307575141667
32483,A*01:01:01:01,0.0,0.0,0.0,0.12615070717324792,0.5101642130488325,0.7204278492959859,1.9418745915404685,1.376438120845934,0.0,4.675055481904469,8.556768778116508
8897,A*01:01:01:01,0.0,0.1409663711120406,-0.1364260857822559,0.263983698019794,1.4625273963675247,0.5425699898836238,0.7561219797213338,-0.3541390733772582,0.0,2.675604275944803,3.587965963861484
4716,A*01:01:01:01,0.7627560052539286,0.0,0.0035778213478839,0.6522069996934524,-1.081047907243472,-0.1938112840222553,2.0063644676246026,1.140599238205744,0.0309075374630765,3.32155287832296,-0.8773758581891451
32398,A*01:01:01:01,-0.26566722043665014,0.0,-0.5072478024181066,0.2125677117726943,0.10106313044528,-0.26453522274864727,0.2843071640803343,0.0,0.0,-0.4395122393050954,3.1748078608275847
31970,A*01:01:01:01,0.3703293703513536,0.0,0.2659420858153751,0.1194024692086863,-0.1502512978356262,0.3931630091574959,1.0656165311793173,0.0,0.0,2.0642021678766023,9.614851910122013
32052,A*01:01:01:01,0.0,0.0,0.0,-0.033530789185082066,1.3000105436701752,-0.6622272714572593,1.2878673193177934,2.0777539790393607,0.0,3.969873781384988,-0.8450856195001187
31567,A*01:01:01:01,0.0,0.0,0.0,-0.7457143413192096,-0.8754021421825636,-0.2231388991167752,2.817885613830965,0.9956655353806748,0.0,1.9692957665930915,-0.5692928047390299
32415,A*01:01:01:01,0.0,0.0,0.0,0.27133497667749207,1.5190054314819372,0.6779130695504036,-0.029936285947002705,-0.3531758383387266,0.0,2.085141353424104,-0.4848242723985338
71,A*01:01:01:01,0.0,0.0,0.0,-0.8043467808226978,0.3175176936086932,0.2300029627541059,-1.0618258516626997,0.0985789195814515,0.0,-1.2200730565411468,0.5981584062750787
1014,A*01:01:01:01,0.8115461694233608,0.0,0.375141377780367,1.0177945146171339,1.2457027378829677,-0.08679337452214156,1.6509467109295197,0.270564094236454,0.0,5.284902230347662,-0.6204065777348599
31783,A*01:01:01:01,0.0,0.0,0.0,1.5313784789990512,0.10106313044528,-0.7704799422629489,2.5105146639085376,0.7823870149481252,0.0,4.154863346038045,4.7309306176823664
31782,A*01:01:01:01,0.0,0.0,0.0,0.5318070441775838,0.5285071452722196,0.6244680098993286,2.697996571261802,-0.6695093696905076,0.0,3.7132694009204266,1.5977690832775562
32734,A*01:01:01:01,0.0,0.0,0.0,-0.9793956407896776,0.9927329240111336,0.058947187830884595,-0.283429409106524,1.31005785358631,0.5329994812603126,1.6319123967924392,-0.9063541758780376
31803,A*01:01:01:01,1.627345982496578,0.0,-0.1887940712995719,0.263983698019794,-0.1502512978356262,-0.17598182540720242,3.084814476004463,0.0,0.0,4.461116961978434,1.994571335599029
31745,A*01:01:01:01,0.0,0.0,0.0,1.7182645421012712,0.951902976273588,-0.7749725466101429,0.7545582577451511,0.3861050709289954,0.0,3.035858300438863,5.457494995184549
31785,A*01:01:01:01,0.0,0.0,0.0,-0.09394719013659125,-0.5548625711309685,-0.04205748068074966,0.5738004229273791,-0.49244533296231274,0.0,-0.609512151983243,2.8578308559170646
30154,A*01:01:01:01,0.3697134171443216,0.0,0.0,0.38965015020399696,-0.5106082554178186,0.4827614346072458,-0.9283744878485918,0.1171151314893667,0.0,-0.0797426098214794,4.027041230607364
32505,A*01:01:01:01,0.0,0.0,0.0,0.21982090944030364,1.1586242786239946,0.6731871625201455,0.034529547224733004,0.3901782208093558,0.0,2.4763401186185328,3.303650162881114
32191,A*01:01:01:01,1.35561297371246,0.0,0.1433397637230427,-1.5257022653045451,-0.3088165349249299,-0.5733197999953447,-1.3888119740735105,1.5371488215343918,0.1142891464021276,-0.6462598689263079,-1.0340396886973053
21451,A*01:01:01:01,0.2093707670691421,0.0,0.0,-1.036857208286024,0.6090213236739408,2.105780239684658,-0.6873765726534632,3.545031084375303,0.0,4.7449696338635565,5.745009208966591
30076,A*01:01:01:01,0.0,0.0,0.0,0.44228861370760797,1.660847745612136,1.0773999223118444,1.388983302488965,0.3901782208093558,0.0,4.95969780492991,10.928169459569675
21438,A*01:01:01:01,0.0,0.0,0.3274259047407007,0.6172402033579992,1.1833720937875025,3.0070027411108375,-0.5205592023954736,0.6998725754837507,0.1142891464021276,5.428643462487445,6.706671468862205
32025,A*01:01:01:01,0.6002370757561539,0.0,0.0,-0.8008030942811549,1.225677605826286,-0.028982884675817805,-0.07595418595003878,0.3214214013769154,0.0,1.2415959180523437,6.557284520848028
21651,A*01:01:01:01,-0.10376424414590724,0.2819327422240812,-0.5072478024181066,-0.23305344737749056,-0.4787553648076619,2.0999334891525403,0.2919347357970379,0.0,0.1007449212943704,1.4517250297188635,0.7078351671889238
34530,A*01:01:01:01,0.0,0.0,0.0,0.9621093093302671,0.9926090260086444,1.1749899196501181,1.2903358608695488,-0.1934283726888005,0.0,4.226615743169778,4.216080706308159
15334,A*01:01:01:01,0.0,0.0,0.0,0.2125677117726943,0.8567464656251178,-0.011377754549517,-0.2371297932889497,1.389408948060657,-0.0135442251077572,2.196671352512245,-1.79976087092995
31877,A*01:01:01:01,0.0,-0.0638280415339723,0.2659420858153751,-0.40360816930714744,-1.0137104213474484,0.3647597384641275,-0.2371297932889497,-0.8634242649993078,0.0,-1.9509988661973232,0.5309247864980161
32784,A*01:01:01:01,0.0,0.0,0.0,0.1519325074688058,-0.788805702482668,-0.09643842941978106,0.38449213284298955,2.240596840163083,0.0,1.8917773485724294,-1.0022769758954204
32773,A*01:01:01:01,0.4467023491359273,-0.1591382213382974,0.052367985517316,1.6614978145753032,0.5879522747554169,0.4169454916346976,0.7022898291993941,0.7058510133588181,0.0,4.414468536838576,1.1035258700799846
34532,A*01:01:01:01,0.3697134171443216,0.0,0.3036824137982221,0.0251499309624969,-0.9510123810212974,0.2948041924180794,1.9101002086473238,0.9175557052401795,0.0309075374630765,2.900901024652402,3.229702835180733
21439,A*01:01:01:01,0.6573954895961024,0.0,0.1433397637230427,-0.25112741428333013,0.5306937906858384,0.3245302167281762,-0.5205592023954737,0.8970866157992233,0.0,1.7813592598535792,-4.377775069213521
31789,A*01:01:01:01,0.0,0.7571525105358577,-0.2353140869344648,0.4290634483792425,0.5163748470122727,0.0,-0.9283744878485918,0.6607305780783481,0.1142891464021276,1.313921955624792,2.2603879029109106
29729,A*01:01:01:01,0.0,0.1409663711120406,-1.0144956048362133,0.47576946221990507,0.06594113234814275,-1.7826283667106861,0.47944396604118,-0.9233841701590044,0.0,-2.5583872099846356,2.4106216100237186
32772,A*01:01:01:01,0.0,0.0,0.0,1.4132406290540755,0.15754001841923215,1.8034631654387576,-0.3545740649212127,1.8764579982358245,-0.0135442251077572,4.88258352111892,6.27677728793564
