tcr_id,mhc_allele,score_tcr_p,score_tcr_mhc
5c0a,A*02:01:01:01,-3.5070119803759097,0.29538882946484446
22560,A*02:01:01:01,2.8467349830598794,-1.903284175053486
33315,A*02:01:01:01,1.9848237384394132,1.7538514428748515
30403,A*02:01:01:01,5.18984405136186,0.4565885745879162
32798,A*02:01:01:01,2.302453972676231,0.9297690604955933
32596,A*02:01:01:01,0.17842924670633137,-0.8397945176748275
31902,A*02:01:01:01,-1.263009320586494,0.1985349127397569
32385,A*02:01:01:01,6.419170061410501,-0.5751848715452224
31744,A*02:01:01:01,0.5747168149000292,0.7064309363078985
31901,A*02:01:01:01,1.091742256352819,0.25761217616694837
31741,A*02:01:01:01,3.058604054339866,0.8276806462438024
31685,A*02:01:01:01,0.88504497478188,0.08425077697744121
21392,A*02:01:01:01,-0.06694293895756365,-0.8047956625450408
32442,A*02:01:01:01,2.5133241914900917,4.6517147406023085
32732,A*02:01:01:01,0.9041458004360314,-0.3532550818804229
33316,A*02:01:01:01,2.858901945271697,2.4505346565491393
33317,A*02:01:01:01,4.289969970648168,-0.20588306260845662
32435,A*02:01:01:01,1.9758251428192353,2.653750655352366
31937,A*02:01:01:01,0.6609740775925192,5.353976049900048
32355,A*02:01:01:01,11.779766584773403,1.8564112204894725
31772,A*02:01:01:01,-1.5336624834765151,4.018967553436831
31881,A*02:01:01:01,-0.8794383450340715,-2.8726276451812236
30993,A*02:01:01:01,1.487772184851211,1.8239056139491319
32015,A*02:01:01:01,5.749546370660958,-0.5036580725141038
30112,A*02:01:01:01,1.5526436371470198,-4.575313338292916
21398,A*02:01:01:01,3.275249942686797,3.305890933635357
32719,A*02:01:01:01,0.9347182454998089,2.118106791896672
31832,A*02:01:01:01,2.299823422021535,0.6977108065840363
22574,A*02:01:01:01,1.6530151539091755,0.6153002200055837
32465,A*02:01:01:01,4.18524627041139,-0.06998712742427618
32681,A*02:01:01:01,1.0569688591893378,-0.05742082757093298
32029,A*02:01:01:01,1.2043238044065374,-1.882064599163645
32037,A*02:01:01:01,4.038202169806396,3.3037328345217447
31989,A*02:01:01:01,1.5229363912836773,-4.061299671558681
32096,A*02:01:01:01,4.552466590182926,-1.053282587350703
