tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
32210.0,B*07:02:01:01,-0.46553654627724117,0.0,0.0,0.29897369965985554,1.0211039484554592,1.5284483802539122,0.0,0.5159387007173946,0.0,2.8989281828093802,0.055987548095466785
22560.0,B*07:02:01:01,0.0,2.3604839733617182,0.9875844859346629,1.3335206716364265,0.38706165352004795,-0.3671823962086296,0.6437007903010855,1.5177035885843462,-0.17701311652206955,6.685859650607589,0.03679362992080687
33315.0,B*07:02:01:01,0.0,0.0,0.3019313873590292,0.734063762910932,0.8029427046887211,0.18022633892300674,0.7243570868944734,0.7429547264692323,0.0,3.4864760072453946,0.16344070553889695
30403.0,B*07:02:01:01,0.0,0.0,0.0,0.02061097644850422,1.398785252562233,0.7681433199249584,0.41711098485974646,1.001947268252005,-1.0335150200819887,2.573082781965458,0.18564863033401022
32798.0,B*07:02:01:01,0.9402675470802265,0.0,-0.157600942019411,0.25439252214427927,0.17635488148968687,1.7213474388612575,1.0238799993409955,2.771547323060706,0.0,6.730188769957741,0.019579801353257154
32596.0,B*07:02:01:01,0.0,0.0,0.0,0.2773793129111999,0.18697064073851205,0.0796845035947093,-0.007163619970011359,0.3562909137992801,-1.0335150200819887,-0.1403532690082987,0.011293795776186036
31902.0,B*07:02:01:01,-0.1855193667369232,0.0,0.0,0.47748023862192146,0.2837924115032259,0.10086672977689974,0.4157624289426019,1.921603837007133,0.0,3.013986279114859,0.14970813860059035
32385.0,B*07:02:01:01,0.0,0.0,-0.905236307863426,0.18813340139892232,0.21744381128312681,1.2061723032731815,1.1558351496032142,0.6663503370509539,0.0,2.5286986947459726,0.13154688888259408
31744.0,B*07:02:01:01,0.2968809422228844,0.0,0.0,0.5234124474732291,0.04277186301419178,1.1030138912614629,-0.03977223740338363,-1.0196383900257875,0.0,0.9066685165425972,0.030756285842409567
31901.0,B*07:02:01:01,0.2477645394722442,0.0,0.3019313873590292,-0.07681468836539646,1.3914287839883432,1.467442577261745,0.5871413520404827,0.24948544169896925,0.0,4.1683793934554165,0.1335809409756336
31741.0,B*07:02:01:01,1.0019808832096069,0.3936306504611616,0.16678622248907335,1.2073383686871104,1.5722992232373345,0.047161058179200674,1.400965364350327,1.2823118096814976,0.0,7.072473580295313,0.13467708741806572
31685.0,B*07:02:01:01,0.0,0.0,0.0,0.02305116553729078,0.0,-0.09225126083838456,0.19011952816338804,1.0367006633073625,0.0,1.1576200961696568,0.1391643874155819
21392.0,B*07:02:01:01,0.6319910427850393,0.6531418459462461,1.6271898578925508,-0.030088647934654378,0.6371044852780274,0.8606737194306288,0.5818650645130287,1.1692192261284273,0.891984131713197,7.02308072575249,0.10095032602600293
32442.0,B*07:02:01:01,1.880535094160453,0.0,0.9548046687810348,0.9912466309116182,1.137672683520275,-0.10061179897546951,0.4765144145666349,1.308004269927753,0.0,6.6481659628923,0.09385563472514664
32732.0,B*07:02:01:01,-0.6983048194158618,0.0,-0.209356023531307,0.15795352600023316,0.5867299724365153,0.6540844697513877,0.9836422778302552,1.1370183960245974,0.0,2.61176779909582,0.011623701597696646
33316.0,B*07:02:01:01,0.0,0.0,0.0,0.4491850233954301,0.6597864425803344,0.5315527935816652,1.2612341155023858,1.4053920742578292,0.0,4.3071504493176445,0.08890380507758898
33317.0,B*07:02:01:01,0.0,0.0,0.0,0.32656783718987104,0.0,0.46376850461875857,0.2671898313796071,0.28994070789671456,0.0,1.347466881084951,0.04839560882832551
32435.0,B*07:02:01:01,0.0,0.0,-0.1046780117656535,0.8729130721052677,1.2179294486100603,1.1392427883195915,0.457753285885566,1.4029217475024158,0.0,4.986082330657248,0.05609036494467665
31937.0,B*07:02:01:01,1.0715656813389043,0.0,-0.905236307863426,0.07573722032667135,-0.3821324172376283,0.8082982087606633,0.39056841087375205,1.43722931330329,0.0,2.496030109502227,0.14899327180614488
32355.0,B*07:02:01:01,0.0,0.0,0.0,-0.025382018112276205,0.0,1.3045441090275656,0.5507319148951857,1.638537119698534,0.0,3.4684311255090092,0.2335957365773051
31772.0,B*07:02:01:01,0.1063326836772811,0.9264351809459276,-0.4045499167419968,0.5365502901804277,1.1032753783533282,1.221078870408012,0.0,0.7885098631599622,0.0,4.277632349982943,0.11135772812285027
31881.0,B*07:02:01:01,0.9479865641775589,0.6531418459462461,0.2691162064403735,0.24989665023291557,0.6638271564526497,1.0105971172732162,1.4300057833683115,0.6141380434006838,0.0,5.838709367291955,0.09948763626399726
30993.0,B*07:02:01:01,0.0,-0.504310942744797,-0.209356023531307,0.12758517558342186,0.6616519474628677,0.25002286135369084,1.4932323378887749,0.0,0.0,1.8188253560126513,0.001598966118122128
32015.0,B*07:02:01:01,0.2968809422228844,0.0,-1.5777968548149828,0.4324890674697042,0.27565555800231617,1.286486234686099,0.34815955102044577,0.9646312373186607,0.0,2.0265057359051273,0.13299661483116124
