tcr_id,mhc_allele,score_tcr_p1,score_tcr_p2,score_tcr_p3,score_tcr_p4,score_tcr_p5,score_tcr_p6,score_tcr_p7,score_tcr_p8,score_tcr_p9,score_tcr_all,score_tcr_mhc
32766.0,A*02:01:01:01,1.1644300047618223,0.0,0.533967152327685,2.3023640205541893,-1.2987457258193564,-0.7698785319603714,-1.4549626795105008,0.899919302590734,0.0,1.3770935429442024,-1.3924886252751443
22560.0,A*02:01:01:01,0.0,0.9463832733671,0.3325026984430171,2.7188452785006745,-0.7933808758486425,-0.4822087547168376,1.739585390567652,0.26920759297158114,0.5462355432037769,5.277170146488322,4.1546713673820355
33315.0,A*02:01:01:01,0.0,0.0,-0.0656539702214368,1.6498748915301094,0.7094375334887484,0.08323329829225196,1.621686580822238,-0.11418640202219449,0.0,3.8843919318897164,4.597179127140011
30403.0,A*02:01:01:01,0.0,0.0,0.0,-1.1495042086312122,-0.19514002055982443,2.958174566983204,3.7822877839335383,1.795008488246795,-0.2043975084931545,6.986429101479346,2.016934161859
32798.0,A*02:01:01:01,-0.7789238488978009,0.0,-0.3533360426732178,0.7967731365720556,3.1239511902649153,1.0308980487788306,1.1884418622950592,0.0466322427827577,0.0,5.0544365891226,3.123436628971056
32596.0,A*02:01:01:01,0.0,0.0,0.0,0.0022161213568014926,-0.47395846641577244,-0.3744466427167155,-1.1514741725691917,1.46464671200557,-0.2043975084931545,-0.7374139568324628,1.7665589403645996
31902.0,A*02:01:01:01,0.617454631288716,0.0,0.0,-0.3707526378146595,-1.230892534770105,-0.8628162651919511,-0.7788203924291253,2.6999273624793423,0.0,0.0741001635622176,-2.5576504702187943
32385.0,A*02:01:01:01,0.0,0.0,0.533967152327685,1.0830047578016335,0.2016442113013872,-1.8852722765671621,0.055099342011901975,0.1979486528028786,0.0,0.18639183967832418,2.8765882344711025
31744.0,A*02:01:01:01,0.4528585568758189,0.0,0.0,1.5803613391156803,-1.3319091843697317,0.4340819771573172,0.06776610388753257,-0.6923244738084817,0.0,0.5108343188581355,0.6708234160699199
31901.0,A*02:01:01:01,1.2330171144253939,0.0,0.1285020442195205,0.3177460741773006,-0.7332115928015974,1.7529670260636516,1.622788227749036,0.31234690044699626,0.0,4.634155794280301,0.5657924936621322
31741.0,A*02:01:01:01,1.3508001500817775,0.1579259130028296,-0.1783139828188045,3.471759576992871,0.45358858000445046,-0.4060363384523704,0.5539617249099121,-0.40639247239372,0.0,4.997293151326946,-1.1746826946336952
31685.0,A*02:01:01:01,0.0,0.0,0.0,1.364821710801016,0.0,4.166312613162715,-0.2255303629550815,1.64841404786627,0.0,6.95401800887492,1.6393877148236615
21392.0,A*02:01:01:01,0.8881766281336643,0.271254598309833,0.3633416352969215,-0.7076777308422924,0.6884159474504103,1.0308980487788306,2.824908447117079,0.6676953592860788,0.6797669358282994,6.706779869358824,-2.0668237170905113
